site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
1,GAG,23,26,55,28,36,31,31,15,16,22,8,19,28,26,26,13,31,31,41,18,19,19,36,14,27,21,28,14,32,33,17,33,128,54,503379,136,36,36,80,46,29,37,116,38,27,38,74,46,47,45,125,36,43,39,47,43,22,48,45,37,50,50,39,38
2,GAC,29,71,23,40,49,56,14,36,10,27,11,33,18,37,5,25,37,50,23,29,25,57,19,34,21,37,22,19,36,29,22,38,78,503560,45,52,30,56,46,26,27,61,26,16,44,50,39,34,27,136,27,28,35,28,15,28,32,46,24,23,35,48,23,22
3,TGG,40,13,37,48,21,22,34,19,27,7,37,35,25,26,36,36,25,17,29,21,24,20,27,20,20,1,89,29,19,8,33,30,22,17,36,10,22,23,10,25,31,20,77,52,25,27,58,37,43,34,91,46,27,12,25,27,76,10,503408,159,53,33,152,39
4,GGA,33,23,19,21,28,20,22,20,112,19,7,21,24,25,24,23,33,26,26,23,22,23,19,13,43,27,38,15,28,19,20,31,114,17,45,37,48,23,36,20,503701,52,98,26,86,29,61,29,48,22,31,34,16,22,26,14,111,19,30,31,31,25,35,29
5,CCC,41,57,32,28,28,49,27,35,14,34,30,27,37,30,25,23,30,103,25,32,182,503422,58,41,24,42,23,30,40,58,34,42,30,39,22,25,19,34,27,20,32,27,30,24,24,23,32,29,34,31,34,31,10,99,25,34,30,26,31,23,39,37,27,33
6,TGT,30,33,29,27,42,49,27,29,38,18,26,35,33,31,9,25,34,42,15,10,12,27,14,20,26,29,24,289,25,30,19,21,37,19,21,38,23,31,15,20,24,23,33,88,39,45,24,41,49,48,34,62,28,51,28,49,54,29,62,503162,46,45,40,84
7,GAC,41,69,22,33,37,44,31,11,32,37,20,36,42,38,29,28,37,48,23,28,32,38,20,21,29,24,25,25,43,35,17,27,73,503373,46,104,60,61,35,36,38,118,27,40,29,70,39,49,45,134,26,25,26,30,27,9,28,43,21,23,29,40,32,51
8,GAA,159,38,43,42,21,29,32,26,41,38,28,37,41,28,39,26,31,43,26,35,19,41,33,18,31,32,30,42,30,23,32,27,502654,50,52,54,44,55,47,18,65,52,72,53,35,25,60,15,129,45,39,51,19,6,32,35,50,48,55,54,47,38,49,60
9,CAT,48,39,32,72,24,32,25,35,32,22,21,38,28,24,37,36,47,47,8,503632,34,30,38,35,25,17,26,34,33,27,35,43,51,17,34,32,25,37,19,22,24,12,40,43,25,15,12,31,41,30,34,62,26,12,27,27,38,27,32,32,27,12,34,63
10,GGA,14,20,18,13,13,17,9,3,35,17,14,10,21,19,12,14,20,14,9,7,10,19,14,2,16,10,23,10,16,24,12,13,19,10,14,13,13,17,15,4,504403,28,129,45,62,17,11,21,15,15,20,12,19,12,18,10,126,9,27,22,21,33,20,17
11,GAA,95,9,7,9,11,1,6,2,5,1,10,6,9,1,6,1,19,8,10,7,5,4,7,2,4,4,8,1,7,1,8,4,504844,5,18,4,10,2,5,7,21,7,30,7,6,2,9,2,97,3,15,2,11,4,9,2,12,11,11,1,13,2,10,7
12,CAT,31,19,31,62,19,14,22,21,27,28,20,17,28,18,17,22,37,58,30,503706,20,30,30,17,22,20,20,26,33,19,16,26,27,25,27,42,17,21,19,32,19,17,30,35,24,13,19,18,36,22,27,90,22,13,18,19,27,15,33,31,37,15,31,28
13,CAC,23,117,22,29,32,26,23,20,21,16,16,16,20,32,12,21,55,504331,28,29,23,40,23,21,20,31,16,11,23,30,17,23,16,17,9,17,20,28,25,19,13,17,13,16,18,13,15,17,27,38,5,16,24,28,13,18,15,17,16,26,17,18,20,15
14,ATC,45,47,31,42,28,40,37,27,22,21,18,21,117,503649,23,57,34,26,21,27,31,43,19,28,34,25,19,17,20,26,16,17,17,19,25,28,30,16,16,12,16,26,13,19,23,27,23,30,50,42,20,32,31,7,25,22,26,21,22,34,23,29,21,30
15,AGG,31,35,51,30,46,34,44,40,60,29,502958,127,43,26,177,43,26,26,31,36,33,23,33,26,33,42,54,33,32,26,53,39,49,30,36,16,47,21,43,37,37,44,246,35,36,26,34,41,40,43,36,36,31,7,40,22,21,33,77,40,53,38,51,59
16,ATT,17,16,27,9,17,16,14,12,10,11,2,3,33,15,38,504137,15,8,14,12,17,19,20,12,6,9,9,1,22,14,13,18,4,5,4,2,8,9,5,3,3,1,1,0,10,2,3,3,20,7,19,9,13,10,5,9,4,4,2,4,23,15,20,24
17,CCT,25,29,12,31,24,30,23,91,11,18,22,28,11,10,21,20,23,25,19,87,19,118,21,504128,17,22,14,35,14,19,23,17,19,18,14,29,19,18,23,32,19,15,15,22,10,16,7,30,31,18,15,26,23,30,21,42,19,23,20,27,23,24,13,26
18,AGG,28,23,17,25,23,33,11,33,34,21,503993,74,28,20,76,25,23,10,4,30,17,26,9,29,20,13,22,15,31,24,17,17,19,15,9,5,9,18,13,13,31,18,167,26,18,18,25,9,23,24,19,20,18,23,7,20,13,18,30,27,18,20,26,21
19,ACC,2,20,0,1,97,504595,14,45,15,9,17,0,17,86,15,1,8,10,8,1,16,23,20,4,11,23,15,2,24,11,21,3,20,25,19,2,32,48,26,7,21,16,24,4,22,34,32,15,21,11,6,1,18,24,22,10,24,23,37,6,31,25,25,7
20,CCT,14,10,15,23,12,13,24,98,18,11,13,18,15,8,20,22,18,31,14,102,37,89,34,504113,20,30,19,31,23,25,27,39,14,13,22,8,13,16,21,17,15,12,16,25,15,17,28,20,22,14,14,21,23,14,16,32,14,14,15,20,27,9,22,21
21,GCT,31,17,17,37,27,22,30,169,14,31,11,28,23,23,22,28,22,16,13,22,28,17,21,36,28,30,19,21,23,22,16,33,35,39,35,72,39,76,57,503612,34,18,29,45,25,24,23,79,18,24,21,26,21,24,16,91,21,22,22,26,27,32,28,20
22,CGT,31,17,25,41,27,25,33,22,29,37,36,242,30,24,15,32,46,37,30,70,36,45,35,49,51,60,53,502824,37,31,28,105,34,23,10,20,37,18,20,29,25,16,14,44,19,12,16,35,30,33,11,29,27,31,28,30,29,26,22,65,36,26,29,34
23,GTT,30,25,21,40,27,21,8,26,26,21,29,34,41,18,28,92,25,27,5,23,18,16,9,18,14,20,9,19,20,23,12,47,54,28,33,55,26,20,21,75,32,37,48,58,68,113,63,503583,50,31,19,28,26,16,17,23,26,7,25,41,42,22,31,90
24,ACA,92,23,30,40,500922,69,178,63,31,25,35,36,102,36,34,18,34,32,31,37,42,52,34,26,27,39,23,29,30,33,28,31,54,35,36,30,104,38,20,39,30,32,23,21,27,38,34,24,41,37,32,30,44,27,28,29,25,26,34,30,31,23,27,34
25,GGC,27,39,22,23,23,31,21,19,14,40,7,12,15,28,27,26,33,13,18,11,21,17,26,18,12,42,23,26,30,21,30,23,27,73,35,26,13,44,29,27,75,503546,62,135,26,98,26,18,33,36,18,36,30,48,19,28,19,140,34,41,41,36,33,39
26,GGG,27,14,34,22,12,22,32,23,20,21,61,18,21,15,26,35,13,21,25,23,31,28,28,23,26,25,33,18,21,13,33,14,23,25,39,27,19,36,44,22,48,43,503930,146,20,25,116,20,20,12,29,19,23,17,17,8,22,14,130,36,16,15,33,19
27,GTT,25,19,12,24,20,32,22,27,16,22,22,27,42,21,17,48,25,15,30,19,27,23,14,15,14,12,25,32,26,18,23,37,17,25,24,31,26,11,38,58,48,30,55,86,44,52,57,503776,24,27,30,40,17,28,19,31,25,15,29,50,36,21,28,94
28,TTT,43,28,27,34,23,21,5,20,26,13,28,26,19,21,31,8,37,24,13,27,16,6,2,29,20,5,14,20,20,15,19,19,28,24,29,36,19,19,15,44,28,26,26,38,24,17,25,38,41,40,35,46,36,24,5,28,22,18,42,47,61,36,52,504057
29,CTT,76,51,69,60,56,63,49,53,48,32,48,43,58,39,73,117,54,43,64,72,68,48,59,72,58,47,43,57,56,52,49,501380,48,27,29,54,51,24,39,44,47,19,50,33,45,18,46,45,48,38,40,45,59,29,31,46,39,33,41,35,53,38,46,76
30,GTT,49,48,44,57,36,39,44,47,45,46,28,50,38,36,48,78,39,54,36,52,32,57,34,39,39,32,28,42,31,43,31,55,37,39,22,47,29,42,25,44,24,22,25,31,28,43,29,502967,45,50,40,43,45,46,42,29,43,46,35,54,48,43,44,113
31,GAC,43,60,22,57,41,12,32,46,20,27,10,43,34,30,37,47,43,15,19,35,26,22,21,26,31,39,41,48,42,20,36,40,75,501923,38,86,72,35,51,49,59,82,43,82,56,63,9,59,40,137,46,46,37,20,42,53,54,56,44,59,55,35,52,68
32,AAG,63,38,501603,109,36,42,62,32,32,32,83,25,45,25,49,40,44,40,43,38,35,51,43,48,28,26,44,39,34,36,45,36,17,29,62,24,32,36,45,33,36,41,38,14,34,28,33,42,22,26,25,40,38,42,29,27,24,33,38,40,42,37,48,45
33,AAT,16,18,7,503652,31,32,22,33,16,18,25,36,20,29,32,34,36,35,24,46,18,54,20,34,19,17,10,23,33,18,24,41,20,26,39,27,27,27,19,18,10,25,40,35,22,21,22,26,17,17,21,37,15,21,23,33,16,14,20,18,25,15,18,33
34,CCT,17,9,10,12,25,3,11,69,11,9,15,25,24,3,15,10,10,21,15,89,36,75,16,503286,19,15,21,24,16,2,23,72,19,1,21,17,13,2,17,24,14,8,18,24,17,2,20,26,15,12,18,17,10,5,5,39,14,18,29,24,10,3,26,32
35,CAC,38,75,19,18,19,28,19,24,15,24,38,25,24,24,28,44,77,503789,22,69,18,34,20,17,27,43,27,25,25,27,25,21,12,20,26,24,11,8,6,18,25,20,24,30,18,10,23,26,31,55,21,30,30,15,21,15,23,18,28,46,17,22,26,36
36,AAT,43,34,16,501050,16,21,20,26,27,11,26,27,41,16,22,57,27,17,11,39,22,15,17,16,24,21,19,17,25,8,13,19,23,19,24,69,25,12,11,12,18,13,38,44,30,13,24,41,30,14,4,36,20,13,15,13,27,10,22,33,45,27,21,38
37,ACC,26,66,20,27,143,502859,43,39,19,29,31,22,35,78,18,17,22,45,23,27,19,54,20,26,23,22,19,9,20,32,20,7,31,21,13,17,34,72,25,24,25,33,17,22,18,27,13,15,18,28,26,23,21,30,25,18,23,24,25,19,23,19,18,28
38,GCA,25,10,15,34,456,9,7,10,23,15,23,14,34,13,13,27,14,0,5,3,51,11,19,13,11,4,19,7,13,4,14,11,69,16,16,40,502753,49,142,33,31,20,28,22,51,21,28,43,23,8,26,30,51,44,21,36,12,23,18,4,17,20,23,30
39,GAG,34,22,36,35,34,42,29,51,19,18,33,7,32,25,36,31,39,27,41,26,13,26,33,26,28,27,20,28,35,18,37,50,70,23,500995,65,42,29,29,21,41,32,43,35,53,22,50,30,31,30,83,41,21,33,41,19,41,26,30,30,50,22,37,47
40,TCT,47,25,25,35,39,41,22,49,23,19,16,29,37,28,37,28,30,28,17,26,31,48,18,55,14,24,12,17,28,35,22,24,39,42,37,38,11,35,20,27,18,24,45,31,30,33,25,40,31,26,31,117,39,127,42,503411,19,18,24,28,31,17,26,50
41,AGA,51,33,39,21,26,11,24,21,498909,26,67,48,120,43,43,40,25,10,23,26,15,31,13,25,33,37,33,22,20,28,28,40,40,29,33,36,37,22,39,33,93,27,65,66,42,12,49,29,39,36,37,33,33,15,18,22,50,38,40,37,29,40,29,49
42,CTC,49,37,41,41,41,33,25,17,18,16,23,14,47,51,34,49,49,48,37,27,43,54,26,33,40,44,30,44,140,502719,48,57,2,13,16,26,32,34,36,22,35,32,40,25,29,71,47,55,44,40,34,48,32,41,35,35,32,33,48,40,56,65,42,49
43,GTG,26,24,29,34,23,22,28,13,19,7,43,25,26,17,99,12,12,19,20,32,11,22,28,13,24,13,37,17,26,29,28,16,29,20,41,35,24,17,39,24,17,13,74,52,56,25,503443,174,22,7,32,23,11,17,28,13,11,1,19,16,40,26,73,37
44,GTG,7,5,21,8,10,13,31,6,9,11,27,26,7,2,53,3,6,19,20,10,16,22,16,16,6,13,28,17,5,6,26,15,25,27,22,19,13,21,55,18,27,13,64,41,62,18,504104,141,6,13,20,2,11,9,14,1,18,12,42,27,4,4,49,5
45,GAC,15,43,21,25,19,20,17,16,6,17,19,9,13,19,20,11,14,32,19,19,14,25,32,19,10,25,17,23,11,17,21,22,21,469874,19,57,12,32,39,17,13,42,26,33,6,27,29,27,15,73,16,22,14,22,22,13,14,31,20,15,10,14,16,13
46,TTC,26,22,13,21,25,32,32,36,15,25,16,22,26,18,24,21,31,30,7,25,35,75,25,27,32,50,28,35,28,61,45,22,11,14,5,28,31,50,16,29,30,29,13,38,29,50,12,15,45,51,20,21,45,56,27,27,15,23,48,38,48,487249,50,129
47,TCT,35,30,45,47,52,53,43,57,31,35,44,39,26,25,35,38,38,13,51,56,51,39,58,105,40,31,36,34,44,40,39,41,31,27,43,46,40,55,49,64,48,30,46,50,35,22,32,43,41,36,53,85,60,108,47,502933,33,40,49,29,37,24,45,70
48,CAA,147,47,64,62,51,47,46,34,51,41,51,37,56,53,43,57,501986,80,67,59,63,51,50,45,74,51,61,54,72,61,71,66,70,55,50,49,69,49,56,48,76,50,73,51,66,38,66,48,97,37,59,91,48,48,53,48,58,39,58,64,73,48,75,51
49,TTT,43,44,37,43,61,45,39,51,25,43,66,48,46,41,65,80,56,43,52,47,36,36,40,29,51,51,45,36,38,44,36,45,44,28,43,37,53,45,56,49,40,47,71,64,51,42,60,64,53,37,49,57,47,25,38,42,55,47,57,85,59,59,77,502174
50,TCT,57,56,34,43,41,58,31,55,41,35,37,51,47,47,33,42,51,40,28,42,55,62,46,47,35,45,28,47,43,31,40,50,38,48,18,43,53,48,44,59,33,30,22,53,43,45,52,48,51,42,53,98,58,82,40,502939,47,43,51,66,52,54,34,69
51,AGG,36,20,41,40,32,30,31,29,44,33,502924,115,35,16,156,11,28,12,32,25,29,26,24,24,13,27,35,27,19,22,24,19,24,12,44,20,25,16,30,33,29,33,147,31,30,19,41,29,37,25,52,23,25,16,23,28,12,14,76,28,18,18,45,47
52,GGG,37,32,27,33,38,33,25,32,28,33,56,28,34,24,33,44,43,26,45,35,30,36,27,19,32,28,51,28,34,28,36,32,23,30,84,31,34,41,39,25,64,35,503412,122,36,37,142,44,34,31,40,39,34,27,28,21,35,29,120,44,48,22,42,60
53,ATC,33,35,22,27,24,63,28,30,29,37,38,31,105,503472,47,125,30,44,32,33,39,65,27,39,23,55,33,25,47,29,30,34,29,29,21,16,19,29,22,29,21,39,42,25,30,105,39,25,34,41,25,30,23,22,21,30,33,42,19,28,21,25,29,26
54,TCC,51,40,27,42,36,101,38,39,38,48,24,38,49,39,34,41,51,54,29,45,59,127,22,50,28,65,33,23,47,43,25,55,58,50,33,43,45,68,31,31,21,42,34,42,47,52,23,39,54,107,48,52,94,502836,48,77,41,49,40,52,48,69,53,39
55,CGT,78,80,58,91,87,53,66,72,74,71,107,265,86,62,66,103,104,84,81,180,73,66,76,67,124,134,84,500470,70,67,67,111,73,60,50,63,61,67,51,60,67,58,100,108,90,64,82,82,97,55,78,108,76,60,67,75,67,81,76,124,99,68,72,74
56,GTG,43,29,67,38,39,40,53,23,36,36,55,46,42,45,86,23,42,40,47,34,25,36,48,50,30,45,49,48,40,24,56,24,43,52,75,42,42,40,95,57,70,40,127,85,109,44,502786,86,35,38,55,31,35,30,40,27,47,47,63,55,46,36,87,52
57,TCT,45,35,39,37,28,34,24,40,29,25,35,35,42,36,40,35,38,36,36,33,40,45,38,70,29,28,35,39,25,22,25,29,29,36,39,61,19,38,31,52,17,31,35,51,41,38,37,32,40,43,43,138,56,96,52,503132,39,33,42,55,40,33,54,65
58,TGG,53,50,57,46,30,26,50,33,26,34,90,60,60,41,50,56,48,34,62,35,42,32,45,32,40,36,73,46,38,43,32,37,25,32,42,40,16,26,4,23,47,74,119,67,38,41,78,67,45,44,64,51,37,29,57,36,176,50,502468,113,58,45,157,57
59,CCA,59,50,47,51,115,41,38,24,44,29,23,51,66,52,41,50,129,52,36,59,502200,146,63,75,48,34,43,58,71,39,44,68,44,30,52,49,78,48,38,65,40,17,45,52,61,53,49,78,57,48,36,58,140,34,32,50,58,38,58,82,69,41,71,89
60,AAA,502354,57,57,84,63,42,46,30,53,20,30,65,82,48,54,70,54,44,35,56,43,29,20,33,39,10,26,32,40,33,19,35,59,23,42,50,20,10,10,14,41,16,30,39,53,16,27,51,73,39,55,80,55,37,31,39,40,10,37,49,71,44,37,77
61,TTC,53,46,49,38,49,79,43,46,39,59,41,60,46,58,45,43,48,71,37,53,51,71,29,44,56,48,27,49,45,69,37,37,57,31,50,42,44,33,36,42,42,60,46,55,61,72,47,57,71,74,62,50,50,75,14,36,88,82,49,46,188,502254,67,100
62,GCA,69,76,44,64,310,80,53,74,56,65,41,73,55,74,57,67,72,84,56,47,98,116,58,69,49,63,43,55,60,65,36,47,110,67,35,60,500877,98,181,98,56,67,78,83,299,62,71,61,64,73,47,52,106,57,36,46,51,59,66,62,58,55,47,37
63,GTC,52,48,44,31,40,53,45,35,36,57,89,58,42,68,39,62,38,49,48,45,31,63,44,49,38,56,57,76,43,59,48,48,43,58,66,48,64,109,53,61,78,97,137,91,161,502135,106,101,34,48,44,40,45,44,46,37,66,46,63,72,42,81,49,44
64,CCC,39,38,27,39,41,143,27,26,32,47,41,27,28,44,31,29,43,161,49,35,95,502922,63,97,45,52,32,42,41,90,50,46,24,36,23,29,36,53,37,30,37,37,49,50,35,37,39,71,41,29,34,34,33,93,29,21,30,44,48,42,46,33,51,59
65,AAC,83,503070,47,118,42,60,34,40,30,37,35,41,46,39,41,36,28,51,35,34,37,36,25,44,31,38,31,27,25,28,56,36,33,62,40,45,21,53,45,41,36,51,59,51,40,45,46,57,48,66,38,63,30,28,17,32,30,35,50,41,39,42,50,48
66,CTC,22,35,37,35,12,20,37,24,31,28,47,26,37,138,51,41,19,74,16,23,14,144,22,31,21,51,70,63,86,502736,48,74,21,31,35,27,28,33,31,47,38,48,58,95,43,59,91,72,14,20,42,45,22,17,48,33,32,25,80,74,51,177,75,78
67,CAA,139,43,63,73,48,26,50,46,67,37,57,45,71,58,71,75,500366,55,59,57,37,33,37,66,64,35,39,59,73,41,63,73,87,45,63,56,50,26,44,47,71,46,95,73,60,45,76,69,141,49,65,79,57,28,38,53,71,52,80,84,80,55,94,86
68,TCA,48,38,44,65,48,35,39,54,47,52,35,59,57,39,50,51,47,43,52,52,56,37,31,39,30,31,45,40,53,35,49,54,57,34,52,52,51,31,44,31,65,34,70,50,59,31,76,64,151,47,52,72,502440,43,60,59,59,36,60,54,146,40,75,64
69,CTC,52,59,33,45,47,35,49,40,43,48,47,45,48,78,34,45,54,57,50,48,46,104,43,35,52,71,42,49,161,502476,56,94,44,46,37,43,32,47,18,45,38,52,55,53,55,56,43,51,51,45,42,48,32,41,40,52,41,66,53,61,57,65,54,64
70,ACC,47,92,33,45,121,502742,51,91,37,66,26,35,57,88,34,58,47,39,26,29,59,87,51,44,27,41,20,30,43,32,44,34,25,53,16,21,37,68,39,30,29,42,41,44,48,45,28,52,55,41,33,54,41,54,32,36,49,39,45,64,72,42,52,72
71,AAC,98,503059,54,115,54,46,44,35,40,58,59,29,41,45,44,33,40,60,43,30,27,38,38,31,27,40,36,28,56,29,27,25,43,53,53,23,31,50,32,33,23,39,31,27,49,39,53,39,54,39,40,43,35,53,25,37,41,49,38,34,46,25,40,40
72,CTC,23,35,38,31,37,51,22,18,34,40,43,34,32,122,29,32,32,63,31,38,39,97,38,27,47,40,46,37,59,503101,43,57,20,34,23,30,32,40,32,33,49,54,53,30,42,43,46,42,40,47,45,26,32,34,34,34,49,37,38,37,40,128,38,42
73,CTG,60,40,54,49,30,34,42,36,39,36,61,53,41,46,143,44,47,49,71,57,40,46,136,41,54,29,76,46,58,46,502138,97,46,29,68,45,45,33,56,39,47,36,109,64,39,36,77,58,67,50,56,53,25,48,55,36,55,52,59,65,38,35,106,55
74,TCC,65,41,32,38,55,73,53,45,36,43,42,55,35,52,44,55,30,58,26,42,39,75,53,43,21,38,42,38,38,29,47,34,49,47,59,38,38,55,59,42,45,69,60,48,44,54,48,49,48,197,44,63,167,498792,53,195,52,49,56,85,52,74,59,56
75,TCC,51,43,53,60,49,67,21,34,43,43,5,39,63,53,24,72,43,38,25,34,25,170,22,32,45,28,29,48,42,42,43,27,59,44,57,66,44,44,31,50,57,45,39,70,58,52,56,90,68,101,59,73,150,499897,43,79,58,48,24,72,76,89,70,82
76,AAT,80,49,63,497927,34,46,31,51,52,39,32,73,72,41,56,67,43,31,35,61,40,31,26,28,41,21,28,33,61,36,45,37,69,42,44,54,36,16,30,41,34,38,46,52,46,38,65,68,56,53,41,88,32,25,44,34,43,37,69,74,63,57,58,71
77,TTG,33,42,69,25,29,34,40,36,37,33,66,44,51,38,62,39,39,41,41,22,25,34,32,34,33,18,60,38,35,31,51,23,45,37,50,26,42,25,44,21,35,32,72,34,34,37,72,37,43,28,57,24,46,42,62,39,49,35,88,38,44,45,491098,64
78,TCC,62,46,48,27,52,80,41,39,36,26,17,30,38,58,36,32,38,46,39,17,62,109,52,45,21,41,29,22,51,41,36,29,50,56,41,36,51,54,39,52,37,47,41,30,39,44,36,36,58,124,53,51,194,501738,50,73,44,36,32,46,59,86,44,45
79,TGG,44,34,53,48,21,46,52,44,33,16,41,35,44,30,50,36,25,48,41,33,30,44,44,30,36,43,89,38,37,31,36,26,43,42,53,48,48,38,26,29,51,38,83,56,42,22,46,24,60,30,94,36,44,38,37,31,61,57,500275,48,36,39,147,54
80,TTA,22,12,22,19,10,15,12,13,19,14,22,21,28,13,22,35,13,9,8,5,6,12,4,18,8,12,14,15,29,7,15,17,30,12,22,22,16,12,17,14,30,11,24,28,28,14,31,23,29,19,25,29,36,12,10,16,29,12,22,30,502162,23,37,45
81,TCG,43,21,42,42,35,43,76,57,29,33,36,34,39,31,39,42,38,17,50,45,60,57,66,46,41,52,57,42,41,25,42,35,34,23,41,43,41,50,69,42,15,37,27,31,28,38,49,31,41,28,103,35,338,52,501454,75,46,40,46,38,35,33,98,33
82,CTG,52,22,36,31,32,39,31,34,23,34,43,35,31,38,90,39,32,54,15,26,56,93,118,56,35,47,56,49,77,45,501021,164,32,24,46,28,26,32,51,51,29,31,66,47,27,28,55,46,26,21,40,43,30,29,39,27,31,23,54,45,33,29,74,24
83,GAT,57,56,46,68,11,28,12,30,40,21,25,42,45,25,40,62,52,33,9,49,48,50,24,25,34,19,28,43,28,17,22,28,67,62,62,501580,35,40,33,56,37,30,50,97,55,48,63,62,56,43,36,135,40,41,39,53,45,23,48,43,42,40,43,44
84,GTG,24,13,49,46,41,27,35,25,31,14,49,26,36,22,93,31,23,23,23,28,24,31,31,30,15,12,36,28,36,36,38,19,36,32,66,49,41,23,44,23,49,28,87,39,111,35,502912,78,21,37,40,26,31,23,39,21,28,17,74,34,28,28,80,40
