site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
85,TCT,45,49,36,35,12,44,55,63,28,30,28,39,29,36,42,45,36,41,22,36,1,55,31,70,32,40,39,35,26,32,44,47,34,47,34,67,24,50,58,46,33,56,78,65,34,49,44,46,51,52,59,166,36,136,71,501476,31,56,61,64,47,35,57,60
86,GCG,29,29,48,33,19,41,81,28,39,29,46,34,38,27,40,45,21,46,64,35,2,7,23,12,61,49,65,38,25,37,47,29,43,38,82,33,65,46,502151,119,46,43,65,31,36,42,209,41,48,39,51,33,18,34,59,40,23,23,40,30,41,38,37,27
87,GCG,41,45,46,39,44,40,44,21,32,30,48,45,31,30,38,31,30,28,56,48,37,59,56,53,43,48,56,51,39,15,39,37,33,28,140,44,128,59,501612,93,63,40,85,56,51,41,188,49,44,35,50,39,43,38,59,29,35,43,51,37,33,35,57,46
88,TTT,26,26,49,28,5,14,24,37,24,37,38,46,39,36,42,68,34,36,28,36,7,36,31,31,39,49,41,26,31,38,31,53,34,37,48,44,29,40,45,38,55,52,93,74,65,27,55,62,49,35,41,45,29,23,37,40,40,39,60,77,42,55,75,500760
89,TAT,56,40,33,69,45,45,34,41,30,21,44,44,51,27,36,37,46,26,37,139,27,32,12,34,58,21,35,23,36,25,21,37,29,46,42,60,31,16,27,40,49,30,56,53,46,32,50,63,31,80,65,501932,47,40,37,47,47,30,67,70,40,35,57,55
90,CAT,63,71,31,128,82,56,25,47,33,28,33,32,47,54,45,48,77,125,36,500672,73,62,38,64,38,28,36,54,38,36,35,42,39,32,39,58,39,32,29,39,24,37,44,52,34,31,26,37,44,34,31,63,35,40,33,38,26,36,55,41,33,24,30,38
91,ATT,55,35,51,62,44,33,9,60,43,37,76,74,67,59,82,494057,38,25,22,40,19,33,16,28,27,12,42,40,47,30,55,39,43,33,44,54,30,24,34,52,55,47,104,86,62,60,65,103,56,44,50,66,35,23,39,49,53,29,88,72,55,53,106,96
92,CCT,53,49,58,66,52,55,40,142,45,45,64,60,52,41,46,68,57,50,39,139,47,83,50,501037,36,23,60,59,61,41,59,127,60,38,57,71,51,30,53,61,62,58,77,103,67,49,79,99,47,40,75,68,52,55,46,105,50,39,81,84,72,60,81,78
93,CTT,49,36,24,41,23,41,25,55,30,27,43,38,35,38,28,78,31,37,24,44,30,48,31,62,34,45,32,40,38,108,44,494069,28,20,21,44,22,39,22,34,23,25,28,35,28,41,35,55,30,27,20,25,31,24,13,33,32,34,23,30,37,26,43,59
94,CAT,41,31,24,105,47,40,28,27,31,24,23,28,36,25,27,34,38,69,39,498946,44,44,34,44,34,31,24,29,40,43,28,29,45,35,26,30,23,31,34,22,32,26,27,27,27,37,31,25,36,31,18,61,42,23,30,28,32,23,26,29,27,24,23,27
95,CCT,44,41,31,53,55,35,44,84,30,9,18,28,32,28,27,35,42,49,28,122,71,258,39,501665,31,41,43,23,29,25,33,38,27,33,3,1,35,46,13,36,38,31,14,32,24,28,10,27,33,24,15,31,32,33,25,53,26,28,31,25,24,29,23,26
96,GCT,24,35,28,20,36,34,22,63,27,21,18,24,21,19,26,32,31,34,17,18,21,40,16,32,41,18,30,42,21,20,33,26,27,35,6,77,41,78,49,503203,36,35,29,41,35,26,33,142,26,25,16,23,30,29,20,39,33,34,38,29,23,25,28,24
97,GCT,42,30,20,29,41,32,23,105,29,28,20,22,33,23,20,40,30,23,16,30,18,27,17,33,20,20,18,27,28,24,17,35,26,19,26,95,71,183,74,501843,39,28,85,76,41,33,55,83,35,27,19,30,27,24,17,63,35,33,23,21,38,29,30,32
98,ATG,49,43,45,51,33,36,36,27,37,24,49,36,78,39,499728,64,33,36,36,27,33,30,22,21,24,20,21,20,23,14,43,26,37,28,36,21,16,22,15,19,13,29,54,36,15,29,46,32,49,29,44,27,17,15,23,20,25,29,43,33,28,24,33,25
99,CCT,36,23,16,47,35,51,21,80,27,30,35,34,37,30,22,57,42,44,8,172,67,205,49,502229,19,38,39,36,44,36,29,58,34,20,32,30,29,29,30,45,23,37,51,35,36,20,33,29,49,36,30,62,29,42,33,127,31,19,30,48,42,28,34,68
100,CAT,61,36,39,105,32,31,35,52,27,21,27,32,34,28,28,47,32,49,33,502743,29,35,29,32,27,22,42,68,38,16,34,48,39,32,41,37,34,33,20,30,38,30,56,45,35,38,46,37,36,34,32,73,33,33,26,32,22,30,28,44,41,37,40,50
101,CTT,51,20,33,45,43,21,19,25,12,15,42,45,39,21,35,95,38,26,17,33,40,25,34,46,43,28,45,40,33,60,27,502897,32,31,35,36,23,33,33,34,31,22,90,47,38,32,53,54,31,20,36,45,22,24,32,40,38,37,46,45,39,25,48,78
102,CTT,50,21,40,50,43,25,31,36,26,4,39,34,36,23,41,80,41,35,25,50,26,32,21,66,39,19,49,29,31,83,32,502250,21,33,24,39,25,20,21,22,33,15,37,56,43,34,40,50,42,38,36,35,30,27,28,40,48,26,26,48,52,34,36,61
103,ATT,38,37,31,59,35,28,28,31,28,33,31,42,54,41,43,501162,37,29,20,19,21,16,20,20,20,27,30,24,24,13,32,51,36,19,16,32,20,27,29,24,26,23,43,30,45,27,39,55,45,34,36,46,27,19,21,29,33,30,41,40,37,26,27,53
104,GGT,48,34,34,36,39,33,29,27,32,20,47,71,41,26,34,40,31,25,34,31,33,22,29,27,28,29,24,41,22,33,23,28,23,34,36,57,44,23,47,30,52,72,141,502065,40,25,43,65,33,31,30,40,30,26,12,17,30,27,55,130,25,35,31,35
105,TCT,43,46,39,38,39,32,41,50,26,18,58,44,30,28,42,58,33,24,39,38,43,33,36,35,22,32,40,33,30,31,27,27,37,29,52,44,47,26,51,45,58,26,96,57,30,33,44,55,57,40,45,102,54,48,45,501032,27,23,52,65,50,35,43,81
106,TCT,67,37,34,30,58,34,45,42,25,22,23,31,45,39,29,42,44,40,34,31,44,46,26,55,26,30,32,20,26,30,24,30,22,34,28,34,35,32,30,30,25,26,40,27,47,30,27,27,41,33,39,84,56,71,35,502488,28,18,24,41,39,25,33,53
107,GGA,83,37,48,73,49,52,51,52,61,35,31,35,69,44,45,59,63,44,33,48,53,32,15,47,52,26,25,30,37,39,23,42,70,40,36,45,55,24,32,31,502080,39,53,43,101,29,34,45,61,40,37,69,32,33,17,33,166,18,39,40,61,43,49,54
108,TTA,79,71,36,52,48,44,32,57,57,29,44,42,76,47,54,61,58,60,36,40,44,64,26,39,35,33,26,29,65,52,26,51,30,34,35,24,33,35,32,37,42,33,74,45,49,41,50,35,74,43,39,66,44,31,25,47,45,37,34,42,502410,35,52,89
109,TCA,76,52,53,69,68,49,24,56,38,55,45,39,69,67,69,61,60,63,32,38,65,67,50,48,38,31,29,47,64,55,44,41,53,61,48,50,45,39,50,44,48,44,75,61,52,58,57,66,187,39,46,65,500872,78,116,68,65,40,76,62,107,62,49,109
110,AGG,74,37,82,45,57,31,47,46,110,49,501525,78,54,44,172,56,54,47,36,37,35,30,26,33,31,29,54,42,47,37,39,43,34,22,44,36,32,34,44,28,36,22,121,59,30,36,45,54,55,38,48,51,45,29,36,31,49,43,67,70,48,38,65,74
111,TAT,28,25,32,43,34,24,24,46,40,22,32,41,53,38,43,61,49,49,21,65,44,49,33,40,33,16,24,23,32,32,31,36,27,30,21,41,19,26,17,14,23,13,38,31,34,31,31,35,52,50,50,502738,48,43,26,55,55,26,49,89,62,50,59,74
112,GTT,63,41,50,61,56,46,40,47,27,42,48,46,58,40,40,83,49,50,36,58,26,50,32,31,39,46,46,33,31,34,32,41,48,44,42,59,41,32,55,68,43,50,105,47,52,64,77,502388,49,51,51,65,39,52,35,53,40,29,50,47,47,43,39,83
113,GCC,56,48,33,35,40,141,29,25,34,30,33,29,32,33,26,28,37,39,25,25,29,55,32,24,25,21,36,19,25,27,22,31,31,104,43,37,68,502498,41,65,37,69,100,59,26,143,42,23,43,27,31,35,37,72,23,27,25,41,35,28,41,31,35,36
114,CGT,56,38,46,42,25,5,40,35,37,17,28,150,36,31,39,41,58,44,49,133,48,5,25,39,53,62,62,502182,32,26,20,63,27,14,33,37,30,20,40,40,46,25,89,61,30,28,49,42,52,32,32,36,23,13,21,35,31,30,22,121,43,29,19,42
115,TTG,90,54,75,80,41,30,33,24,41,30,55,34,78,34,70,41,58,47,60,50,45,20,34,31,28,30,46,30,42,29,73,47,52,33,59,42,27,24,41,25,25,34,83,36,54,24,75,45,76,53,48,57,41,26,63,23,33,22,61,34,90,32,502433,110
116,TCC,59,64,29,52,58,61,34,59,35,33,48,40,36,10,31,39,51,38,36,41,52,80,46,50,45,41,26,42,47,44,32,36,29,48,36,39,36,55,48,28,38,36,65,53,47,43,22,40,63,104,52,41,157,501986,60,82,29,54,61,52,47,71,21,74
117,TCT,41,24,41,49,28,25,32,66,37,23,29,42,47,35,38,75,37,32,31,46,41,50,27,181,22,13,26,31,65,40,18,40,43,31,40,58,38,31,56,53,45,19,60,40,46,44,59,66,54,42,30,169,51,131,66,502237,46,28,10,65,86,56,45,110
118,AAT,61,29,45,488408,28,27,25,42,30,24,39,51,44,45,60,75,35,21,32,46,24,25,25,25,25,26,43,19,36,20,26,55,40,16,38,42,17,19,28,32,24,22,86,25,35,40,49,57,34,33,42,58,22,23,20,36,18,15,30,44,63,33,60,71
119,TCC,38,34,17,27,38,36,10,21,32,21,19,24,26,35,22,44,25,29,3,20,20,41,13,15,8,34,14,17,23,21,13,42,24,24,13,23,28,40,17,17,37,18,28,23,24,36,27,31,34,98,16,25,103,332620,19,63,27,28,29,30,39,49,35,55
120,AGG,32,30,57,24,29,28,29,23,27,23,332157,82,32,24,108,24,19,26,30,35,43,20,23,24,26,28,57,25,34,31,23,31,23,25,24,26,19,22,34,24,27,29,256,32,34,31,36,37,32,25,26,24,32,31,28,21,24,23,48,47,34,27,36,48
121,ATC,33,45,22,37,8,15,10,8,24,22,27,53,98,332592,31,50,30,33,28,27,34,38,21,24,21,24,30,25,25,33,23,30,22,22,17,26,26,28,28,29,31,29,48,23,29,30,36,44,36,22,31,39,29,26,26,23,34,36,26,19,37,25,14,39
122,AAC,37,332783,19,48,27,29,27,21,32,31,34,25,26,79,17,35,24,42,25,16,28,37,2,14,23,27,16,8,23,30,6,22,14,65,32,25,22,17,11,25,25,24,30,23,29,33,25,33,37,39,23,27,25,16,21,29,28,37,15,32,17,28,23,27
123,AAC,88,332281,40,70,48,52,21,44,40,40,25,35,40,49,33,43,54,67,32,34,45,34,14,21,17,21,17,19,38,37,21,50,32,38,35,26,33,31,16,25,32,25,32,28,26,31,41,29,50,44,40,33,44,38,35,31,23,20,4,25,51,37,30,45
124,AAC,67,332142,47,63,45,49,23,33,28,51,31,39,48,58,40,58,30,43,33,47,40,48,15,25,24,32,22,13,36,45,20,33,35,45,33,20,28,33,17,26,29,32,59,28,22,24,39,40,44,43,35,50,42,38,28,33,31,39,37,50,54,54,30,46
125,CAG,35,13,92,39,29,22,28,30,23,22,28,42,29,28,28,28,58,23,332490,67,23,25,21,29,28,32,43,36,20,34,32,32,20,30,29,38,27,13,26,29,19,10,24,25,36,16,31,28,31,36,40,37,25,16,35,25,18,23,44,41,46,34,48,70
126,TAC,34,38,28,35,33,23,25,33,19,23,14,24,42,43,27,45,33,44,23,15,26,22,19,22,21,13,19,16,27,31,28,20,29,33,20,27,22,22,20,21,19,26,30,24,33,21,31,16,55,332502,47,171,31,28,25,28,31,55,34,30,38,48,22,59
127,GGG,20,20,37,36,20,26,23,23,29,19,50,37,31,27,32,30,32,25,19,23,25,35,23,17,19,29,26,32,23,16,25,39,35,26,71,37,24,23,26,30,63,35,332291,101,26,22,112,50,40,38,31,37,26,27,28,24,39,25,102,51,31,42,42,48
128,ACC,29,39,14,19,123,332618,25,91,13,25,23,33,36,66,15,31,35,29,17,25,54,74,28,35,31,32,16,22,18,31,17,21,25,24,20,26,27,60,26,21,18,33,36,30,18,26,19,25,29,23,30,30,17,48,15,13,8,19,16,12,19,28,3,34
129,ATG,42,37,59,50,47,28,119,37,33,34,46,39,203,40,331877,88,33,22,25,31,34,24,34,23,34,20,40,35,36,22,36,42,29,25,30,18,23,27,17,18,24,30,53,31,15,29,29,33,47,35,41,43,39,28,46,28,37,37,57,47,48,35,57,45
130,CAA,69,46,32,45,35,46,32,29,34,12,18,18,47,34,32,47,332063,64,27,72,42,50,30,26,54,30,27,33,57,33,33,46,57,24,43,27,33,29,24,33,27,11,25,17,28,29,24,36,210,30,32,57,41,25,23,25,30,22,27,28,51,36,39,61
131,AAC,83,332646,39,122,50,49,13,33,30,30,21,25,46,45,24,42,25,33,14,28,25,24,11,23,16,20,9,13,22,32,15,27,21,24,14,19,17,17,5,19,12,31,31,12,19,16,13,27,47,48,25,42,28,29,8,34,21,22,14,23,44,38,30,51
132,CTG,41,40,29,34,35,25,27,35,26,22,24,22,55,26,86,41,30,42,32,45,39,48,115,41,27,27,52,26,78,29,332175,64,20,20,28,9,26,9,32,27,23,24,43,38,32,14,43,21,38,16,44,39,28,25,25,35,35,24,46,44,41,29,50,35
133,CAC,23,54,22,28,26,25,15,21,27,6,17,24,19,17,24,19,54,332586,29,95,21,43,34,18,26,59,28,25,25,37,19,19,16,35,15,20,17,29,23,26,11,33,43,31,22,22,31,18,29,159,24,12,37,31,22,21,27,29,27,37,26,32,29,18
134,GAC,20,44,15,29,18,34,12,22,33,14,14,17,25,21,9,23,35,36,24,26,26,34,15,17,19,23,17,22,18,19,26,28,64,332687,30,65,19,36,18,30,34,30,37,20,29,37,25,27,33,89,26,29,30,37,11,22,18,27,27,23,39,20,31,38
135,TCC,27,20,14,47,26,38,11,24,7,10,2,12,33,42,7,25,18,21,3,16,15,98,7,27,19,16,9,16,21,29,8,33,17,34,18,30,19,39,17,21,27,18,12,10,27,26,14,36,38,94,11,39,93,332707,23,70,24,32,11,20,37,56,15,56
136,TGC,26,39,19,23,23,27,26,32,35,35,25,33,31,31,16,32,32,37,22,28,29,36,17,21,37,83,27,22,25,24,17,18,28,24,14,23,24,30,22,26,44,40,58,40,25,18,24,20,29,219,11,19,21,30,30,40,60,332243,52,56,31,76,24,35
137,TCA,37,17,19,17,21,13,27,24,14,10,7,13,25,23,16,36,12,5,7,8,36,12,13,21,4,11,13,9,10,16,10,19,34,20,25,27,27,9,26,13,35,26,41,26,25,18,24,32,153,23,29,39,333021,20,37,21,21,24,15,25,26,16,24,24
138,AGG,36,27,35,24,28,26,29,29,59,20,332488,46,32,32,67,42,26,23,27,22,26,20,18,30,21,8,33,28,25,24,20,25,31,25,27,28,25,20,30,21,18,35,100,44,20,24,50,26,27,26,28,30,19,20,19,26,29,21,65,39,41,25,36,42
139,CAA,49,39,17,28,46,30,14,24,11,16,12,14,40,29,26,23,332347,39,32,43,54,48,21,37,37,25,21,29,38,38,29,29,7,12,6,13,23,24,17,16,23,27,19,11,23,10,28,23,93,28,26,28,31,25,14,28,29,25,22,37,54,16,36,51
140,CTC,37,18,9,26,8,7,4,3,20,15,11,37,25,48,18,41,13,23,14,17,20,35,11,16,17,19,16,21,78,332797,39,43,22,21,10,22,17,16,14,17,24,14,19,19,33,23,21,36,31,27,24,20,22,23,17,25,29,25,18,27,50,53,44,45
141,TAT,17,20,17,37,22,18,11,19,13,17,8,20,19,21,25,36,19,21,19,112,11,19,15,28,18,11,15,22,20,12,29,27,14,23,6,23,16,13,18,20,12,11,23,21,19,13,28,21,28,28,21,332700,30,26,32,34,22,9,23,39,29,13,24,40
142,GTT,37,27,25,29,22,23,20,18,16,11,31,14,39,24,32,48,31,24,22,26,21,22,12,18,19,14,19,17,19,16,21,24,35,28,30,29,21,17,30,41,22,23,35,36,52,43,32,332743,43,24,24,34,21,15,28,34,34,23,28,30,29,28,27,65
143,TCC,28,25,25,19,30,21,27,20,24,18,21,30,27,23,18,28,22,24,10,26,24,37,24,31,11,14,9,13,15,23,16,39,15,18,17,34,20,10,14,21,16,26,28,25,13,14,16,33,40,65,17,43,86,332657,18,60,20,16,41,38,55,80,30,48
144,CTC,19,26,13,27,8,15,12,17,13,12,17,20,21,128,15,19,23,24,9,23,22,83,20,15,38,29,21,29,93,332712,21,31,24,23,9,27,22,17,13,9,32,27,18,21,27,32,21,13,30,22,14,26,25,15,17,38,26,28,16,37,36,36,14,42
145,ATG,34,30,11,33,25,18,40,24,26,28,5,12,40,31,333029,45,30,27,9,15,27,26,23,22,17,17,16,18,16,17,23,13,20,16,6,16,10,13,6,25,19,19,21,12,12,24,15,15,38,18,23,37,23,22,15,22,20,24,22,23,30,22,18,24
146,TTG,18,19,34,19,25,20,30,25,20,29,27,18,37,23,40,34,19,17,23,25,16,30,19,17,19,24,31,19,15,18,23,18,18,22,24,22,23,20,20,22,23,17,42,18,27,12,36,24,21,27,16,29,26,28,42,19,24,12,60,30,53,18,332784,31
147,CTG,26,33,23,24,29,20,18,29,23,12,10,15,29,20,49,18,39,35,36,32,30,20,55,22,19,15,32,29,123,19,332795,63,19,14,25,10,17,13,16,11,10,5,26,9,10,14,23,2,36,15,27,23,18,11,17,26,12,16,13,43,24,21,82,27
148,TAC,27,33,19,21,21,29,15,19,11,15,15,35,22,31,25,40,20,93,20,27,25,35,15,20,22,18,17,13,23,18,21,27,27,24,24,20,22,25,23,21,32,31,40,40,34,27,15,15,54,332613,26,103,33,34,20,19,42,45,30,16,31,33,22,41
149,AAA,333260,13,20,24,19,19,16,15,27,8,15,14,37,14,9,19,13,7,9,11,7,13,9,20,19,5,13,7,14,14,16,22,26,10,14,12,7,3,8,12,13,19,25,15,17,11,14,18,29,7,18,22,20,10,14,17,17,16,22,28,30,13,20,31
150,ACC,23,32,23,27,59,332990,17,35,26,20,25,12,29,33,14,27,30,27,13,22,22,27,12,23,18,18,9,7,11,19,9,23,18,10,11,11,23,25,18,13,12,9,13,12,17,16,14,19,26,22,13,28,20,22,10,21,10,22,13,18,37,24,17,18
151,TAC,33,32,19,38,26,20,13,20,25,23,17,30,29,22,15,30,24,45,13,15,16,19,18,15,36,21,6,13,19,17,18,23,26,16,14,23,16,27,16,18,11,13,16,23,30,21,16,19,49,332733,24,113,26,30,14,26,32,47,12,27,22,27,23,26
152,GGA,23,20,5,19,29,28,11,29,19,0,1,2,29,29,5,24,20,20,14,25,26,33,13,18,23,22,9,17,27,33,15,17,27,29,20,26,25,21,21,27,333103,22,8,26,66,27,23,32,29,19,16,22,25,22,13,18,97,19,3,12,35,34,14,32
153,TGG,34,24,18,16,19,26,25,19,21,14,22,25,12,21,24,18,26,22,20,17,13,22,12,12,21,20,33,24,15,9,16,21,19,25,23,17,11,12,20,14,24,10,25,23,18,23,27,20,23,25,51,23,20,9,20,24,41,22,333085,56,26,19,64,38
154,AAA,333387,30,28,20,27,31,5,15,18,19,12,23,40,29,31,40,21,35,11,18,21,24,10,18,9,8,9,11,20,12,17,20,24,16,13,16,13,20,7,14,10,12,12,5,12,13,12,12,23,18,20,18,23,16,9,18,22,7,11,29,16,10,20,16
155,TTG,43,6,19,24,26,14,16,19,11,8,12,14,24,10,25,16,23,9,8,12,22,19,14,17,10,4,18,16,19,10,38,12,11,3,18,7,8,8,12,6,11,5,9,4,8,7,16,17,11,5,9,12,8,11,17,11,9,6,7,7,59,13,333561,41
156,CAC,18,21,4,6,17,13,4,6,5,4,4,7,9,11,9,9,23,333799,6,40,12,21,7,15,4,19,9,7,9,7,6,11,1,4,9,14,3,13,3,7,1,3,6,3,5,1,1,4,11,143,7,10,17,5,9,8,6,12,6,9,19,6,6,3
157,CTG,1,0,3,6,0,1,6,1,4,1,5,6,2,4,70,4,5,4,16,6,7,0,124,5,2,0,8,2,64,6,333924,30,7,2,9,4,3,2,3,1,2,0,5,1,3,4,10,2,6,5,5,9,1,0,2,3,3,1,5,6,4,2,36,6
158,TAT,23,23,19,21,29,20,22,24,10,9,13,23,32,25,19,22,11,18,17,55,10,15,21,24,16,12,11,12,17,19,16,19,29,25,28,20,24,11,17,16,4,21,25,28,28,20,27,28,27,23,25,333099,29,14,23,31,33,24,22,42,33,23,30,39
159,TCC,36,24,18,34,29,25,25,31,32,21,26,26,32,32,20,37,27,33,8,35,22,32,23,32,23,20,16,20,31,22,20,18,27,32,25,24,26,34,25,34,16,21,12,23,28,32,29,30,29,86,32,35,104,332558,24,62,36,26,31,35,33,65,47,44
160,CAT,31,17,26,129,24,24,16,25,22,11,0,12,17,19,25,33,34,49,16,332804,29,37,28,43,40,27,26,38,38,21,24,42,14,20,14,22,26,21,19,24,17,23,34,13,33,15,36,27,22,38,30,54,25,18,18,23,26,11,15,34,27,17,21,32
161,CCC,28,35,26,30,27,58,20,19,20,22,8,26,45,23,35,37,40,113,28,40,162,332502,32,36,23,32,28,28,37,63,28,40,13,3,12,20,28,17,16,19,5,4,5,20,24,25,30,28,30,24,28,26,36,49,31,33,27,30,37,38,39,35,48,42
162,ATC,42,37,22,29,31,43,16,23,15,15,6,14,53,332987,19,74,26,29,4,14,27,26,13,19,25,23,13,7,19,26,19,30,23,21,19,29,9,17,17,23,28,11,20,11,23,37,25,23,33,22,15,28,37,18,26,18,24,16,28,13,35,25,20,51
163,GTC,19,24,4,30,20,25,5,15,17,9,0,12,31,54,8,24,9,20,4,15,12,24,2,6,3,5,1,8,8,20,4,13,12,16,7,22,26,30,2,19,10,8,4,10,44,333521,11,29,24,16,8,29,14,13,6,13,3,6,0,19,33,73,4,20
164,CTG,25,22,29,21,26,10,20,20,14,8,15,12,22,16,136,14,30,21,55,19,21,27,136,19,22,10,32,14,64,21,332883,96,14,10,23,7,14,12,16,13,10,14,26,17,10,16,32,21,29,21,18,19,27,11,26,15,17,12,21,13,26,20,41,15
165,GGC,26,26,20,32,29,20,13,28,23,26,24,28,35,24,14,18,19,27,11,17,18,24,15,18,7,11,10,12,18,30,13,15,26,62,16,20,21,29,20,34,25,333024,27,57,13,46,19,23,26,14,16,17,24,20,32,24,15,49,21,33,17,30,29,42
166,TTT,29,16,19,40,18,21,12,25,23,17,22,40,27,32,34,44,21,26,8,34,8,32,27,32,8,17,14,20,21,32,28,39,21,15,24,17,20,14,20,25,10,24,37,26,26,18,24,39,34,26,36,49,23,15,34,36,30,29,45,39,46,72,46,332769
167,CGC,35,31,20,28,20,25,23,32,30,71,26,22,31,28,18,29,23,260,12,28,19,17,22,16,37,332465,37,41,22,51,33,33,17,13,28,29,27,10,14,27,27,29,30,21,14,22,19,29,28,25,26,27,24,22,29,31,30,72,28,41,34,37,39,44
168,AAA,333446,11,19,40,20,10,11,15,26,17,16,24,10,12,11,19,21,12,5,12,1,10,4,10,6,8,5,19,17,7,9,20,36,24,16,18,13,6,12,12,25,15,18,17,20,23,14,30,26,26,17,21,15,7,10,19,13,12,16,18,40,25,22,35
169,ATA,34,16,13,22,37,17,17,18,15,10,28,11,333425,20,28,32,19,18,13,12,17,10,9,9,10,4,16,8,34,15,10,18,11,7,22,11,9,3,7,4,22,6,31,13,24,13,33,13,32,25,22,23,14,9,14,19,15,14,15,13,31,11,17,15
