site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
170,CCT,36,43,20,41,30,33,34,60,22,25,18,28,36,44,32,44,32,27,22,104,43,107,22,332389,12,22,23,31,23,24,27,47,23,17,19,28,25,15,33,27,27,10,24,35,37,22,29,43,34,20,37,32,38,28,26,59,18,20,30,41,52,18,19,47
171,ATG,50,32,50,52,38,40,21,25,40,28,51,35,68,22,332340,145,39,12,34,24,32,34,25,32,20,14,37,32,40,26,36,33,31,23,12,27,24,24,20,15,27,20,34,37,32,27,39,38,49,22,47,48,37,39,39,22,17,9,37,39,29,39,42,28
172,GGA,48,34,18,44,20,15,11,13,40,14,20,19,35,37,29,31,32,21,8,27,27,25,11,10,27,18,14,19,33,14,24,25,37,14,22,22,13,14,11,11,332881,19,55,21,88,33,14,25,47,29,13,46,21,38,15,24,72,19,19,26,38,24,22,28
173,GTG,40,0,29,15,18,14,10,13,16,16,19,35,41,13,87,28,26,18,19,38,28,28,22,19,14,12,10,23,22,24,17,32,23,17,44,19,32,16,38,17,23,21,47,29,46,26,332787,174,35,14,28,33,22,15,29,21,26,15,29,27,42,17,43,19
174,GGC,23,27,15,23,25,25,14,18,10,39,19,26,23,30,24,23,17,32,14,20,24,32,24,14,17,26,17,15,21,38,19,14,19,98,12,18,15,42,23,9,50,332853,41,94,20,30,23,30,31,33,16,24,22,27,16,18,26,54,28,28,28,23,19,34
175,CTC,42,26,36,25,35,32,23,28,22,20,18,33,38,73,33,45,38,59,28,43,39,131,21,31,32,38,28,37,72,332379,38,71,5,20,14,17,14,17,16,21,21,23,16,16,26,40,16,19,43,34,24,48,36,29,34,36,33,26,31,38,31,66,32,43
176,AGT,49,40,22,54,23,18,27,4,40,26,17,332823,33,33,33,64,37,19,14,37,10,24,14,18,23,8,7,25,35,19,17,33,22,22,23,32,24,9,16,18,19,8,28,56,41,22,20,32,37,34,34,51,24,23,31,23,25,5,14,38,25,28,31,41
177,CCG,40,52,56,38,62,58,124,45,41,52,57,42,32,39,52,44,53,55,175,41,112,47,331260,64,53,57,63,41,47,52,101,21,38,40,48,31,44,35,61,41,33,37,61,46,42,29,68,35,44,35,54,43,60,42,68,36,42,42,62,52,40,27,47,26
178,TTT,32,17,29,34,16,23,19,21,17,8,14,25,32,21,20,52,17,11,26,29,21,19,24,21,19,13,28,34,22,24,27,56,23,20,30,46,25,11,30,33,36,28,63,46,37,25,41,51,26,38,51,42,20,21,24,34,18,22,58,52,50,36,64,332617
179,CTC,50,54,26,37,34,31,32,28,36,35,36,32,31,71,34,47,48,42,39,36,35,63,30,39,28,39,26,35,108,332179,33,45,35,16,32,27,24,32,19,21,44,29,25,31,37,39,33,35,45,34,31,35,36,34,41,36,27,29,36,31,34,82,39,35
180,TTG,41,16,37,28,33,22,21,22,21,15,24,16,33,16,34,26,34,30,24,33,29,28,23,23,20,24,15,19,31,22,53,18,30,26,33,16,25,12,26,20,18,11,54,22,18,23,28,22,35,21,38,31,20,17,28,27,22,20,22,39,35,28,332850,67
181,GCT,18,27,35,30,40,36,44,84,25,41,35,30,26,18,25,31,20,26,19,37,44,53,33,45,27,36,15,33,25,23,27,53,33,27,28,76,17,56,49,332351,23,27,53,51,25,36,40,48,22,25,19,31,24,25,24,45,27,29,20,39,21,41,32,33
182,CAG,23,17,79,25,27,27,27,10,18,19,34,14,16,9,28,34,42,30,332930,46,19,19,35,35,17,24,59,30,8,15,13,18,18,26,23,24,27,16,25,24,27,11,34,22,15,21,28,23,30,23,44,37,17,24,26,22,23,22,23,26,25,14,28,22
183,TTT,12,24,16,34,15,21,8,18,12,14,16,17,28,18,13,35,20,10,19,22,15,19,16,11,12,11,18,23,24,22,15,33,15,9,10,20,8,4,11,15,12,9,12,17,11,12,30,17,32,16,19,27,24,29,25,25,12,15,21,18,31,26,20,333299
184,ACT,34,15,22,40,30,28,25,333112,24,13,28,36,19,9,21,40,29,4,26,17,14,9,23,21,16,13,21,24,19,11,15,23,31,14,25,23,31,12,24,29,23,11,26,28,16,19,16,24,28,8,26,20,25,16,21,31,32,13,26,30,22,21,18,27
185,AGT,8,17,29,35,6,19,25,14,4,20,42,333473,7,13,33,41,4,14,19,22,6,21,18,17,2,8,20,23,5,17,17,23,1,6,7,6,5,9,20,15,4,21,43,52,6,11,32,19,7,14,27,9,9,5,23,15,1,13,30,15,10,14,28,22
186,GCC,41,38,24,31,35,117,44,32,22,32,31,31,36,30,21,26,44,39,19,36,26,58,27,36,26,38,20,30,25,18,28,33,16,56,35,41,110,332043,61,63,49,50,47,47,45,105,51,40,28,29,28,23,35,77,24,33,35,35,27,34,31,20,29,47
187,ATT,41,6,33,42,25,23,22,41,17,25,27,39,32,36,29,332836,37,15,24,37,26,25,23,21,19,18,28,32,32,23,18,30,28,18,29,26,14,26,18,24,21,14,30,21,16,27,20,31,21,21,22,30,19,34,17,21,21,30,20,34,27,19,25,35
188,TGT,35,41,34,33,31,32,18,38,19,23,23,31,38,30,29,27,44,13,23,33,42,36,24,32,26,15,26,36,33,10,22,27,15,25,18,31,10,17,19,23,13,11,36,27,40,40,34,23,35,38,24,48,29,23,17,31,20,50,26,332768,16,27,25,38
189,TCA,41,45,41,33,54,24,34,19,26,14,20,15,32,33,21,33,31,21,28,37,53,47,28,30,35,29,27,31,29,38,26,33,31,29,30,32,39,28,21,24,29,30,35,29,33,28,31,17,127,41,27,39,332351,29,106,31,38,23,30,22,52,27,27,36
190,GTG,41,21,42,20,40,36,34,24,25,38,43,44,34,34,41,25,38,31,32,41,41,28,33,35,26,33,37,25,27,27,43,21,36,32,44,34,29,37,50,26,49,32,59,46,84,35,332158,88,47,29,33,31,36,27,39,32,33,45,60,43,41,24,46,38
191,GTT,34,16,12,25,28,27,18,22,16,8,19,24,21,21,38,56,19,21,14,29,21,20,17,38,25,13,15,28,21,20,14,35,19,16,24,30,11,6,28,23,23,11,34,37,35,24,32,332824,28,28,18,33,18,25,23,33,26,13,26,34,35,19,32,65
192,CGT,50,53,22,48,48,62,42,48,28,20,24,103,36,33,29,38,59,45,41,115,57,65,54,56,41,79,47,331823,37,43,40,72,18,30,20,26,22,29,20,38,16,10,32,35,27,23,18,41,22,29,22,41,24,35,33,31,21,23,20,57,39,40,26,35
193,AGG,43,34,49,35,33,45,33,35,37,36,332287,68,34,35,120,34,38,24,22,17,42,55,47,32,20,35,49,23,31,28,32,27,33,21,19,19,35,35,33,24,19,25,32,12,19,24,25,27,28,29,31,23,24,24,30,26,24,18,43,30,28,26,24,22
194,GCT,28,20,29,40,23,32,37,101,28,22,40,39,21,20,34,31,23,25,34,34,38,40,44,37,18,30,37,38,34,33,29,46,22,23,27,67,51,93,93,331725,19,46,60,64,30,28,67,87,33,29,32,26,30,23,40,68,23,45,50,38,34,22,42,38
195,TTC,9,15,3,10,5,11,1,11,10,3,4,13,12,16,4,21,6,11,1,15,6,14,1,6,6,5,3,8,15,38,1,17,20,22,11,28,20,17,16,17,30,24,23,28,43,34,24,57,8,18,8,32,9,150,3,22,23,12,12,15,63,332931,9,123
196,CCC,19,22,10,27,27,77,25,25,20,17,14,38,16,36,19,29,29,85,18,24,97,332452,48,46,25,23,25,26,31,59,26,23,20,14,23,17,25,36,30,19,32,28,88,48,19,25,24,15,30,24,16,14,26,102,28,25,17,16,41,31,30,28,16,35
197,CAC,31,105,36,32,51,44,20,39,32,27,27,32,34,34,17,31,66,332088,46,76,48,54,36,29,32,47,25,50,20,41,19,41,30,41,30,29,30,22,29,34,33,38,30,36,26,22,28,26,18,60,20,47,31,30,19,25,34,22,38,39,21,25,29,45
198,TGT,27,14,12,23,26,14,28,25,23,20,23,40,14,27,25,36,12,31,19,33,17,26,26,35,21,27,35,58,22,27,22,21,28,13,38,31,20,21,42,33,36,41,152,56,34,28,42,39,23,20,25,48,22,17,16,36,36,54,42,332477,30,24,33,55
199,TTG,36,28,39,33,30,25,35,16,31,14,26,20,17,19,24,13,27,26,25,19,30,25,31,20,21,16,42,18,9,25,68,17,32,19,33,13,27,12,54,17,28,29,71,27,19,15,32,10,17,25,32,23,29,23,39,27,23,32,41,23,37,25,332657,77
200,GCT,31,36,22,33,29,29,19,73,12,28,30,39,34,19,19,36,17,14,15,39,16,28,29,31,10,24,18,26,23,16,16,20,16,29,45,53,24,35,75,332513,23,38,85,34,32,37,34,61,37,26,24,36,17,20,19,41,11,23,21,19,31,25,18,56
201,TTC,39,33,44,28,37,32,24,27,34,36,30,29,38,19,28,43,24,22,35,26,27,38,30,46,29,34,34,28,39,49,34,36,36,30,54,43,50,41,34,36,42,41,60,55,51,50,61,56,55,47,59,53,40,39,45,43,60,60,45,44,99,331608,63,110
202,AGC,32,40,31,39,8,35,24,30,65,332119,28,56,24,42,24,36,15,20,29,24,35,39,45,27,26,55,29,26,20,24,21,22,26,24,31,36,25,34,37,35,43,116,46,38,32,32,34,46,35,42,26,44,22,22,27,15,33,33,58,42,55,34,33,29
203,TAT,14,18,20,36,15,20,21,16,12,7,15,28,14,19,20,28,1,9,7,36,16,15,16,13,5,8,10,9,21,9,12,23,25,16,25,28,21,14,17,26,16,14,40,20,24,22,26,27,31,32,18,333204,24,12,21,32,23,24,12,26,32,25,20,40
204,ATG,25,20,31,20,38,31,30,29,22,22,20,18,46,30,332662,131,27,28,16,17,26,33,22,15,13,12,27,17,19,30,34,17,18,7,19,20,18,20,18,12,15,19,34,20,13,20,43,20,25,20,29,28,23,37,15,24,21,22,21,27,27,22,24,26
205,GAT,17,25,20,29,31,39,17,27,9,20,22,14,27,15,23,15,33,27,15,28,41,54,22,32,17,26,19,17,21,24,14,21,18,31,30,332775,21,42,29,26,24,13,40,41,28,25,27,39,19,19,11,40,25,16,26,25,21,10,31,22,10,24,16,19
206,GAT,40,51,14,66,31,42,28,32,20,25,25,19,29,32,33,29,28,33,27,30,40,53,35,31,18,37,25,20,17,26,24,27,26,26,49,332414,21,39,30,36,24,38,61,41,31,33,27,33,26,29,16,87,37,42,25,30,21,24,25,18,32,35,27,32
207,GTG,41,37,44,37,40,28,33,28,38,25,48,30,24,28,49,37,39,34,33,21,25,38,29,36,25,23,31,25,13,30,33,20,28,21,44,15,26,21,62,15,35,39,123,42,61,28,332269,99,35,31,37,26,36,25,37,31,34,38,43,25,24,20,38,20
208,GTA,53,27,27,37,29,21,21,27,40,17,30,35,58,26,27,32,37,18,16,30,20,17,12,19,23,21,31,28,35,32,29,24,48,9,41,32,34,13,28,24,54,37,144,61,332157,32,65,35,41,25,33,33,22,22,23,28,33,19,32,50,48,30,24,34
209,TTG,43,29,50,36,29,49,33,23,35,31,61,37,58,21,59,58,21,24,32,30,30,30,36,24,24,22,68,23,57,26,53,22,27,25,46,36,33,37,56,22,39,24,63,34,42,40,55,36,48,42,61,54,48,28,61,30,48,45,90,55,86,46,331760,154
210,GGG,14,17,16,13,10,22,26,11,15,26,60,8,17,22,34,13,16,8,20,18,19,26,41,19,15,21,46,21,23,18,24,15,11,15,61,15,16,22,40,15,51,33,332859,75,14,20,112,23,21,14,17,15,8,13,18,16,16,14,106,19,17,9,35,19
211,GCC,25,25,15,27,24,237,11,21,18,21,35,33,26,29,23,33,21,35,18,30,52,50,37,38,32,29,32,22,25,30,29,36,20,46,24,23,90,332027,46,59,33,66,64,48,32,96,38,38,31,16,15,37,25,46,45,41,20,15,42,31,32,43,39,45
212,AAG,33,25,332599,32,21,20,15,23,16,34,76,31,21,13,41,23,20,18,16,35,21,25,29,22,11,16,42,22,24,22,20,20,17,24,63,23,13,16,45,17,28,36,163,53,26,26,57,29,23,17,31,25,17,17,18,19,24,14,59,26,28,32,24,24
213,TCT,19,26,21,27,17,26,18,33,13,21,28,16,30,25,25,30,17,23,15,21,17,14,10,35,9,17,18,25,16,16,21,21,19,11,27,26,10,2,24,23,23,21,64,47,21,22,32,23,26,22,18,80,35,78,39,332779,14,25,43,55,35,34,33,54
214,GTA,37,42,36,44,37,32,19,30,40,32,55,57,103,38,48,58,31,23,24,29,26,12,33,23,25,19,46,42,39,38,40,27,46,41,72,56,83,26,58,53,69,43,270,119,331281,50,144,107,36,40,50,43,33,34,23,35,44,40,44,66,66,67,57,78
215,CAG,45,46,62,46,43,35,35,37,23,34,48,43,50,28,49,67,123,42,331261,80,15,60,48,46,27,44,102,44,40,36,56,45,38,21,43,33,22,29,66,35,32,54,265,68,49,32,60,36,43,39,128,48,18,33,44,43,26,37,66,51,54,41,55,59
216,CAT,22,26,37,46,15,24,21,15,12,30,44,40,27,25,29,17,23,25,37,332795,23,36,28,36,9,47,42,46,28,30,24,29,14,14,23,37,26,18,41,24,2,2,17,15,15,25,21,29,21,16,23,90,27,15,20,24,25,26,54,32,19,18,30,19
217,CGT,10,12,13,28,10,20,22,14,30,25,30,72,21,20,28,32,31,20,20,126,12,22,16,22,39,72,51,332605,25,24,24,23,23,12,28,25,14,19,29,14,28,33,85,55,23,16,35,32,30,26,23,31,15,14,21,14,24,17,27,70,25,21,29,38
218,GAG,22,23,40,19,20,25,33,19,31,19,26,41,21,20,53,20,18,46,32,21,25,31,26,31,30,21,34,44,23,33,38,32,69,31,332191,48,28,42,41,32,32,39,96,53,38,39,65,46,25,28,122,34,24,34,44,35,39,30,51,36,25,29,44,28
219,TCC,35,44,28,38,32,41,23,43,36,29,25,22,33,30,19,37,31,29,23,32,37,37,34,39,24,23,14,26,37,29,22,41,30,31,38,33,22,20,35,41,34,29,33,42,31,37,37,31,39,74,46,36,97,332135,48,68,37,50,46,48,63,70,47,68
220,CTT,36,31,27,30,17,16,21,27,23,14,50,38,39,36,34,141,37,15,24,48,11,18,25,109,27,12,51,46,51,42,25,331976,16,16,32,30,18,10,29,22,28,24,85,42,32,25,27,52,25,23,47,41,34,11,27,35,31,22,58,51,35,30,58,69
221,TAT,40,20,30,25,19,12,23,22,17,21,32,40,34,19,34,47,23,21,21,53,30,19,34,22,15,19,30,24,21,17,27,30,28,18,44,27,23,24,27,13,22,35,49,11,17,34,48,24,38,29,42,332416,22,36,39,28,25,30,38,60,53,25,49,50
222,ACC,37,41,26,13,87,332562,34,57,30,35,45,38,25,71,25,21,22,10,19,27,33,34,28,28,23,22,38,19,20,14,22,27,21,34,35,18,27,54,34,23,22,41,60,28,32,22,32,29,31,24,22,19,19,35,21,21,32,31,32,28,22,22,16,25
223,GCT,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,12,2,18,0,357745,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
224,GTT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,1,0,1,17,0,357830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
225,ACC,1,7,0,1,53,357937,3,11,0,1,1,2,0,12,0,0,2,2,0,0,1,3,0,0,1,1,0,0,0,0,1,1,0,2,1,1,5,2,6,4,2,2,3,3,0,0,3,1,1,0,0,0,2,1,0,1,0,2,0,1,1,0,0,0
226,AAT,50,33,23,356258,45,26,18,29,33,14,18,38,34,25,28,50,40,31,15,39,20,32,28,24,14,26,24,40,28,23,21,30,31,33,23,43,26,31,11,20,37,13,28,34,30,31,27,27,33,33,21,61,21,19,25,37,44,26,23,35,34,26,26,38
227,TTT,51,38,43,62,42,21,27,39,18,32,16,51,57,38,47,78,48,30,26,35,38,37,27,29,27,29,29,32,35,33,52,49,31,20,29,59,23,41,40,46,33,33,70,53,42,40,50,66,53,40,41,78,42,32,49,51,42,39,50,69,75,55,84,355365
228,CTT,47,24,41,52,39,45,22,47,32,26,44,51,35,37,52,105,30,39,30,42,28,43,24,58,37,16,55,45,46,49,46,355060,26,26,28,39,27,19,40,30,40,24,155,48,55,36,55,67,55,37,26,73,36,23,40,41,49,24,47,49,66,32,43,100
229,TTG,34,34,32,45,25,28,26,21,33,27,34,39,36,34,42,52,29,26,19,31,25,34,32,22,16,23,55,29,28,15,37,32,33,18,39,34,30,26,42,29,27,35,208,48,27,22,51,43,30,38,43,50,39,18,45,39,25,35,52,47,59,54,355682,107
230,TCT,5,20,10,17,22,15,12,24,9,21,14,14,10,15,11,23,22,27,14,26,22,44,20,39,8,18,13,18,18,18,17,8,14,15,13,15,7,14,19,14,9,16,18,12,3,12,10,13,5,14,14,82,25,49,17,356912,7,16,15,21,12,11,14,30
231,CTG,31,21,10,24,31,28,18,22,19,25,8,23,22,21,83,17,28,28,12,25,22,45,59,28,19,35,56,31,33,29,356231,149,12,32,10,22,22,35,25,23,22,44,73,38,21,33,33,24,25,20,1,24,25,33,14,17,20,35,5,23,14,23,11,21
232,GGT,15,31,14,16,19,13,23,27,21,29,17,25,16,15,21,24,27,22,24,14,24,24,20,16,21,33,31,25,17,19,21,24,21,22,20,30,35,22,25,29,32,52,53,356509,10,18,24,36,20,19,7,22,18,12,18,15,23,22,39,98,13,20,18,23
233,ATA,21,15,11,6,35,10,15,13,18,13,21,8,356836,17,44,16,21,31,10,14,28,22,15,25,16,12,20,12,29,12,17,17,11,10,17,9,19,9,13,21,13,9,26,20,12,14,23,9,14,8,12,5,8,9,9,9,12,13,4,10,10,7,7,10
234,CAT,15,10,4,38,10,12,7,6,13,9,19,13,7,12,13,12,16,18,6,357161,13,11,12,18,10,7,22,18,17,12,18,11,15,7,7,21,12,7,14,19,14,20,3,19,8,10,25,16,8,9,12,44,7,10,11,9,16,11,31,19,15,13,18,17
235,TTA,7,10,8,10,4,6,11,6,10,8,10,9,8,10,7,17,6,1,4,4,3,11,5,4,8,3,14,2,13,7,3,7,13,7,14,9,5,4,6,8,6,7,26,9,9,4,11,13,21,6,10,13,14,4,5,9,9,8,8,6,357506,14,40,38
236,AAC,49,356275,35,73,31,35,33,28,19,19,22,22,27,26,26,27,22,13,26,26,32,33,21,21,20,27,33,27,20,28,23,28,19,28,33,13,26,29,36,20,20,33,68,43,16,25,37,22,27,5,30,35,25,16,27,29,26,16,38,16,26,25,22,28
237,CCT,34,34,37,47,39,69,28,114,38,41,33,48,36,38,58,53,41,40,19,153,3,120,26,355038,46,51,46,44,43,38,42,59,32,38,52,46,32,49,55,39,35,41,73,80,37,33,56,64,30,23,38,40,41,30,31,44,49,33,49,53,39,41,52,51
238,AAC,38,356684,17,19,7,7,11,12,12,9,23,15,7,7,10,10,6,11,14,15,7,9,7,8,17,6,30,19,6,12,12,12,8,15,20,19,11,12,14,14,30,11,92,56,28,5,27,31,22,21,35,36,16,15,9,10,23,21,39,40,29,16,46,42
239,AAA,356542,28,32,26,26,15,33,23,24,18,25,21,43,20,29,27,27,20,24,18,15,7,13,18,23,18,22,31,17,20,28,35,32,25,32,12,19,15,27,16,19,33,42,28,28,34,18,24,37,16,18,33,25,19,13,26,17,25,22,24,24,9,13,11
240,ACA,38,33,28,31,355914,24,47,53,33,30,35,30,42,26,34,31,37,34,32,29,20,28,31,32,35,27,29,34,26,17,30,34,23,16,25,36,43,27,39,43,37,32,4,40,29,27,24,36,55,34,35,42,44,18,25,18,28,33,38,35,22,31,36,32
241,AAA,356425,36,26,26,26,13,22,24,40,20,30,26,40,32,34,27,28,26,20,23,29,22,25,19,16,28,35,27,33,25,22,18,36,24,27,35,22,16,20,24,25,32,8,27,34,21,27,20,31,10,31,30,30,23,20,28,36,25,28,31,35,33,31,31
242,AGA,57,24,40,26,30,16,24,19,356300,14,28,17,76,25,30,28,23,13,24,11,19,9,21,17,30,14,19,11,34,15,27,8,28,12,27,16,25,18,21,22,45,26,44,9,21,24,26,0,25,20,37,21,37,14,25,18,41,15,40,17,36,28,16,13
243,TGG,20,23,21,26,21,16,29,15,22,19,42,28,33,15,25,41,18,13,17,27,17,18,24,24,17,25,36,24,31,18,33,26,19,23,26,28,25,10,29,19,27,26,74,45,32,19,40,36,39,31,28,45,31,28,27,38,42,29,355986,108,38,23,110,52
244,GGT,17,38,20,17,20,24,10,35,17,15,16,37,22,16,18,30,36,20,16,28,28,48,24,36,22,22,22,18,23,26,12,34,18,17,28,88,25,33,27,27,33,42,118,356288,30,29,32,45,23,24,21,37,18,17,17,19,19,17,27,80,19,18,18,32
245,TAT,31,38,15,34,26,32,18,20,15,30,21,22,30,21,28,37,19,43,21,33,20,53,28,39,9,34,38,16,32,30,26,18,26,24,33,26,26,26,22,24,25,24,58,35,21,27,30,27,29,37,30,356297,26,22,30,24,20,36,37,41,12,26,16,29
246,TCC,30,29,35,39,39,52,39,32,22,18,50,43,32,24,41,49,46,50,18,43,31,83,38,34,17,45,58,45,29,19,41,45,35,38,42,34,27,30,55,42,34,52,137,59,34,33,54,50,27,72,34,38,103,355207,51,68,46,56,80,46,33,66,48,46
247,CTA,41,38,58,48,43,29,40,29,37,27,43,58,211,29,16,35,82,38,57,26,91,8,41,34,60,54,66,59,354660,52,66,58,50,45,63,46,41,35,41,34,64,68,87,59,53,40,70,71,48,55,45,47,45,37,35,37,46,42,43,47,80,43,37,59
248,AAC,53,355338,55,98,33,34,21,25,42,57,58,44,42,33,40,45,25,30,31,26,22,30,33,30,27,28,45,43,29,34,31,27,32,55,46,29,28,31,52,34,46,68,122,70,36,47,55,41,37,44,26,32,14,22,16,10,32,53,58,32,24,25,49,50
249,TTC,41,35,39,31,30,30,42,30,34,45,38,44,35,52,47,36,19,28,35,42,2,7,12,20,36,14,43,34,29,36,33,33,44,47,52,54,47,46,51,40,36,66,94,73,44,54,79,50,34,37,51,32,36,58,46,42,50,68,65,66,92,355202,59,50
250,ATG,18,21,19,24,23,24,21,19,17,24,37,26,33,27,356436,140,5,4,5,4,17,25,23,10,1,10,5,5,8,13,19,13,8,31,34,35,19,16,24,30,22,32,46,31,23,21,72,40,14,28,23,37,20,16,19,27,18,26,43,25,17,20,38,26
251,GGC,12,35,13,15,18,26,16,19,11,22,17,13,18,18,19,16,18,30,21,23,37,28,24,27,17,41,12,30,20,28,16,25,5,79,14,22,17,34,19,14,116,356343,19,53,8,54,10,19,19,19,13,16,21,20,19,11,21,69,8,13,17,21,14,14
252,TAC,18,48,22,18,34,36,13,26,21,13,22,22,42,24,30,33,30,110,18,21,22,48,25,21,18,38,20,31,29,33,16,30,20,33,24,21,28,32,13,22,33,20,33,39,42,18,31,29,51,355040,26,80,18,43,30,19,20,31,23,38,42,27,20,19
253,ATA,29,35,17,21,43,16,37,28,30,27,38,23,355227,31,22,26,36,23,32,30,18,22,32,29,42,21,18,35,41,36,20,23,21,31,23,22,26,10,21,30,41,28,29,41,41,38,33,22,34,35,24,24,28,29,22,38,27,18,30,28,35,47,30,31
254,ATT,37,27,43,43,24,16,35,35,34,26,46,49,50,56,54,355496,25,25,32,26,6,17,22,29,19,27,45,25,29,18,19,35,25,23,46,26,16,22,33,29,31,46,90,59,27,34,52,54,59,33,24,46,19,27,34,26,43,41,63,37,23,36,34,64
255,GGA,49,39,36,57,46,28,39,24,66,44,40,37,51,44,40,48,19,28,27,24,35,15,19,27,37,27,36,26,36,31,25,31,40,52,43,25,57,28,55,30,355247,60,143,56,69,45,52,41,34,55,33,59,48,29,25,48,86,37,53,44,42,42,48,50
