site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
256,AGT,48,52,40,116,49,47,32,53,49,44,50,354661,49,48,53,84,47,31,36,44,43,22,29,42,29,35,43,42,37,22,22,45,28,33,42,23,27,9,55,23,30,45,122,46,48,32,50,46,54,43,44,82,44,28,39,35,42,46,48,56,49,49,49,92
257,TGG,16,22,35,22,26,27,33,15,25,24,46,21,37,19,22,30,24,32,20,14,21,26,36,11,26,21,41,26,29,23,32,22,22,27,29,11,21,14,22,20,22,11,51,15,11,24,8,24,20,15,31,12,15,15,23,12,37,10,356453,55,18,17,98,17
258,GGA,31,13,15,18,24,14,10,26,61,20,31,25,22,16,21,32,14,18,10,16,15,20,18,13,21,23,23,14,12,25,8,11,69,26,19,33,18,20,19,16,356371,13,54,43,108,30,45,26,22,25,16,28,21,26,13,19,59,16,29,27,31,37,21,53
259,ACT,32,35,23,84,49,56,49,355585,31,29,30,42,35,32,38,65,27,34,29,33,46,50,27,50,25,28,19,20,34,36,30,32,14,18,22,28,32,26,20,28,32,15,30,27,23,20,28,32,23,41,44,47,36,23,33,52,26,32,23,49,41,17,40,54
260,TTG,27,13,42,20,40,11,27,26,32,28,44,30,25,23,34,25,22,26,31,25,31,8,33,27,27,33,36,29,28,18,54,13,16,16,27,10,21,20,47,21,21,27,65,31,27,22,56,36,19,25,39,32,22,0,40,23,35,29,53,42,103,25,356034,98
261,CCA,23,21,26,21,60,35,28,35,28,33,40,30,25,20,33,26,102,36,33,22,355697,10,38,42,37,46,39,37,47,27,43,32,20,18,26,21,48,29,45,28,40,38,60,37,10,22,50,44,20,13,38,20,102,20,39,32,25,39,43,30,11,26,28,36
262,CAG,45,35,128,31,17,16,18,29,25,17,57,26,32,23,30,39,43,26,355114,133,28,35,60,17,29,33,209,58,33,30,58,43,29,23,55,32,31,27,69,40,59,54,178,51,34,46,60,27,39,21,73,42,35,25,30,36,39,34,70,46,47,33,56,54
263,GAT,21,26,16,38,18,13,22,29,17,24,22,26,29,25,32,39,15,12,26,23,15,40,18,24,22,25,21,28,21,16,34,22,35,50,34,355869,20,18,25,27,34,36,72,53,25,33,55,42,36,24,22,134,31,14,34,34,23,23,28,54,29,16,30,32
264,CAT,31,34,32,159,25,17,18,14,28,20,34,21,28,14,28,25,40,37,20,355692,35,17,25,28,31,28,23,37,17,17,10,10,11,26,35,23,31,20,25,28,26,14,30,27,26,13,27,16,31,26,20,37,32,18,22,23,19,27,42,32,34,22,10,29
265,ATT,30,29,13,38,22,14,20,25,26,16,22,19,29,19,22,356002,18,11,23,23,17,12,14,7,10,16,18,20,18,22,10,33,16,21,23,22,21,10,18,16,21,20,24,23,22,22,17,67,33,13,13,22,19,16,14,11,16,17,4,12,8,17,3,10
266,GTA,27,17,27,20,27,21,21,21,24,22,45,45,67,21,35,43,19,16,25,28,19,22,23,23,34,25,26,32,27,29,33,34,30,25,44,24,47,45,44,39,42,41,97,63,355637,43,95,78,27,24,41,37,24,19,36,23,21,25,49,45,56,32,39,57
267,CAA,61,27,29,23,19,27,17,22,29,32,27,26,31,20,24,45,355575,38,33,26,32,22,37,20,43,20,25,36,38,35,23,42,35,14,26,29,6,16,27,22,37,30,64,42,42,17,41,35,39,43,36,57,25,13,26,36,39,27,37,43,46,35,43,50
268,AAG,39,32,355889,144,17,27,22,19,23,19,50,15,33,21,24,35,21,26,30,25,28,34,17,25,16,18,37,20,17,24,23,36,11,19,28,15,13,18,23,36,22,35,107,37,18,11,30,31,28,21,27,34,27,14,22,22,21,11,34,38,35,25,22,62
269,ATC,8,19,12,23,18,34,18,26,26,22,36,23,107,356161,49,29,19,19,14,28,24,29,22,29,16,30,22,38,11,24,19,27,27,29,26,31,20,19,32,37,27,26,34,30,19,39,36,33,25,21,31,31,18,15,21,29,19,22,34,26,20,36,42,40
270,AAA,356311,21,15,12,20,22,12,20,18,32,36,19,19,16,22,20,3,2,5,2,5,4,8,13,0,10,7,8,4,11,15,9,30,13,16,18,18,12,29,18,18,24,43,25,22,19,38,27,25,13,20,24,11,12,17,17,21,14,27,22,28,21,40,18
271,CAC,22,43,4,19,9,10,6,15,9,11,14,18,14,30,12,24,36,356709,17,19,13,13,12,14,15,17,12,17,20,20,13,11,12,11,17,10,10,9,22,12,4,19,44,19,18,11,17,12,14,29,19,19,20,9,11,19,25,12,14,14,14,21,14,30
272,TGT,18,7,13,18,20,9,14,10,17,16,13,19,20,12,25,25,14,8,8,18,11,12,10,15,23,22,27,23,18,15,5,24,17,18,15,14,13,13,23,14,22,16,35,36,14,24,22,32,13,10,14,38,13,17,22,11,18,31,26,356802,19,13,20,69
273,TTT,14,10,22,9,19,20,21,22,22,15,12,24,18,20,22,38,16,14,19,9,13,11,13,13,11,12,14,15,14,17,19,19,12,8,16,17,9,9,23,26,17,21,19,27,19,14,21,23,9,14,17,26,17,10,19,17,19,18,20,12,27,25,29,356980
274,AGA,31,18,14,22,16,19,35,23,356750,30,34,25,52,7,28,20,21,13,8,18,15,27,17,17,26,7,15,18,21,14,26,24,21,18,26,9,22,19,24,11,49,25,27,22,25,21,12,8,20,10,11,22,16,12,15,24,25,30,24,31,31,20,31,34
275,AAA,356731,21,32,27,31,22,14,20,28,15,23,20,36,25,18,24,36,23,17,30,32,18,22,29,20,15,20,19,28,28,14,31,21,17,18,22,24,22,16,17,19,9,18,12,17,15,10,17,29,15,23,26,19,33,11,16,34,17,30,19,24,20,19,23
276,CTT,23,7,12,24,13,5,16,26,18,11,0,16,21,12,16,68,32,14,20,37,19,19,13,27,20,21,10,23,38,37,16,356883,17,12,17,18,18,15,8,21,20,11,14,27,21,19,17,27,22,19,10,31,17,9,9,13,13,27,7,26,25,20,15,45
277,CCT,19,15,20,25,28,11,20,49,19,18,27,5,19,28,26,25,26,17,20,73,22,54,39,356592,15,25,23,15,12,22,23,35,22,22,11,19,14,19,15,29,34,25,30,23,25,25,27,27,11,18,18,28,16,19,24,28,19,16,21,15,21,14,33,18
278,GTT,5,6,10,10,4,10,8,9,10,11,22,14,3,1,18,48,3,4,10,8,0,7,14,19,8,9,14,18,6,11,19,26,4,13,25,10,5,5,22,23,16,15,47,33,15,24,27,357193,2,7,12,17,10,5,11,8,6,8,28,23,6,7,21,48
279,AAC,59,356835,24,53,24,20,21,17,18,20,19,17,22,17,20,16,8,19,12,21,10,20,14,18,10,24,19,15,9,28,18,21,10,16,19,21,24,22,19,23,17,27,44,28,25,18,23,36,13,16,20,23,19,3,14,10,13,15,18,21,26,9,15,25
280,AGG,17,15,25,19,15,23,20,12,67,16,356691,50,14,18,77,18,14,11,10,17,12,16,21,21,12,11,42,14,18,12,26,10,21,16,25,14,11,16,23,22,21,20,172,33,14,11,26,19,12,7,22,11,15,11,12,7,16,11,39,24,9,16,13,2
281,CCT,13,7,1,15,14,19,6,89,14,11,8,20,19,14,11,14,31,21,8,79,31,97,28,356613,23,15,17,28,17,21,22,27,10,9,15,24,20,18,25,23,14,16,26,26,23,14,29,16,20,15,15,28,24,22,16,33,16,16,34,25,18,18,21,44
282,ATT,23,20,24,18,16,15,20,19,24,27,26,42,16,30,35,356431,24,27,21,20,17,19,8,21,19,18,19,12,16,28,25,28,15,9,25,17,14,29,18,29,23,17,26,49,20,26,27,50,27,19,23,23,17,27,16,21,13,18,29,34,42,15,30,46
283,GAT,23,1,30,56,20,12,20,12,25,11,17,22,11,14,27,24,24,7,12,27,7,13,23,8,10,11,17,27,13,11,11,3,19,15,30,356806,22,13,20,22,18,22,20,23,22,23,26,36,22,16,12,105,14,12,23,12,13,11,18,33,20,14,19,39
284,TGG,33,8,20,10,17,16,18,17,19,10,25,32,15,20,18,39,15,13,21,14,12,23,13,20,24,19,30,20,16,14,21,23,10,11,13,16,12,14,17,21,22,22,47,33,21,14,37,24,21,26,50,23,18,11,28,19,31,14,356656,54,25,19,70,40
285,AAA,356342,25,38,25,24,38,25,6,25,20,31,30,39,36,21,50,28,30,31,6,7,5,6,0,14,18,19,18,31,27,18,14,43,26,29,37,19,17,29,15,28,20,36,40,29,18,42,35,38,33,23,38,19,28,27,8,28,22,43,38,47,41,58,50
286,GTA,45,37,24,49,40,40,29,34,23,30,43,40,87,22,31,49,27,33,33,41,40,41,40,43,34,47,57,30,42,28,40,24,27,36,43,33,39,36,50,29,56,51,131,62,355463,44,73,54,40,38,36,43,32,41,23,25,31,29,54,49,75,29,33,43
287,TGT,23,29,16,15,14,17,34,19,16,35,23,29,26,22,24,23,16,17,19,17,7,23,20,31,14,35,20,35,29,24,35,30,27,6,19,25,16,17,32,25,22,36,35,49,33,22,31,35,28,26,20,28,32,20,22,21,33,68,42,356442,21,28,24,63
288,CAA,130,23,26,26,24,30,14,30,23,21,21,20,20,20,22,11,356483,32,41,23,24,13,22,23,36,24,33,36,26,17,30,21,20,16,16,24,23,24,28,21,20,23,49,31,25,17,29,27,18,22,23,27,22,20,31,20,25,22,35,35,12,21,22,15
289,AGA,66,36,11,29,33,32,12,24,356027,32,14,37,108,32,17,31,30,35,23,18,36,72,23,18,35,29,25,17,39,45,23,17,33,32,22,41,28,32,47,41,66,35,60,51,48,36,58,40,38,29,19,27,16,29,17,21,31,18,26,24,45,25,32,28
290,ATT,64,29,36,78,21,13,14,33,33,26,27,43,82,41,46,356339,15,11,15,13,3,9,6,4,10,8,7,9,6,6,10,22,40,8,28,40,20,9,7,9,26,23,33,22,37,27,29,32,41,25,39,60,17,30,19,16,31,23,35,41,33,22,36,49
291,GTG,34,11,28,22,24,27,20,32,18,20,24,15,28,17,46,25,15,17,15,21,21,27,27,19,14,17,25,23,19,22,35,21,15,19,34,20,35,35,33,23,19,18,45,28,46,30,356345,143,30,24,23,29,22,24,30,40,23,16,30,22,42,16,64,52
292,GGT,14,16,18,22,8,14,8,10,18,11,17,46,20,19,28,14,21,18,12,22,17,19,13,16,25,14,30,29,24,14,9,18,22,24,27,67,13,12,15,18,35,26,79,356573,32,16,38,54,25,22,24,39,21,15,22,26,19,15,37,84,22,18,27,38
293,CTT,21,13,21,36,27,26,21,26,24,15,40,25,26,13,28,68,25,31,17,33,29,96,27,121,21,30,36,32,31,27,31,356178,16,15,28,29,20,15,25,16,23,22,57,38,18,28,36,37,31,21,19,22,12,22,22,14,21,25,29,19,22,11,36,52
294,TTG,41,46,57,39,47,77,39,44,29,40,35,32,48,34,50,38,14,7,24,29,20,34,19,17,11,7,32,10,18,20,60,28,26,21,33,19,12,35,37,22,26,37,59,30,21,23,51,35,31,35,40,50,35,48,67,46,33,36,397,46,61,42,355409,131
295,GGC,39,40,30,31,24,25,23,36,25,23,27,29,31,39,23,28,20,32,17,30,35,52,18,15,31,22,26,23,25,32,22,21,22,93,12,17,22,35,31,31,67,355911,71,70,29,47,30,45,32,32,38,43,33,33,19,38,31,82,25,17,29,31,35,41
296,TTT,31,28,35,33,27,29,36,20,20,14,38,29,43,17,29,41,29,30,25,38,29,39,31,19,21,21,51,19,27,21,28,45,41,37,46,36,18,34,46,27,31,41,93,27,23,19,41,30,47,32,48,29,36,21,23,31,31,23,41,34,64,88,44,355749
297,GCT,23,25,22,31,21,30,23,89,15,28,43,18,18,17,34,35,22,24,29,25,17,54,32,28,19,29,38,30,20,25,22,25,20,33,33,159,38,55,57,355824,37,50,87,52,35,26,23,178,25,19,23,33,21,27,40,49,25,18,43,21,32,42,25,36
298,GCT,17,18,12,25,15,14,28,181,4,4,22,19,15,11,15,23,10,17,14,24,25,34,10,28,15,6,24,27,13,26,16,19,18,19,26,64,33,116,42,356168,27,18,108,55,28,16,38,106,22,11,14,23,23,23,15,49,13,11,34,43,21,18,27,16
299,CCA,27,30,34,26,95,36,31,22,18,33,31,28,34,31,26,36,91,19,26,29,355759,49,44,40,32,28,40,40,56,27,29,32,38,25,29,24,36,37,39,25,22,33,41,50,19,28,39,34,29,34,33,27,37,29,41,36,27,28,41,45,48,27,47,51
300,TTT,34,16,13,28,13,7,13,19,11,13,32,21,13,15,13,33,5,1,0,2,8,5,2,3,3,3,1,0,5,5,6,13,24,10,20,11,6,9,7,21,28,15,41,27,29,17,33,57,9,11,8,5,18,6,12,10,26,20,36,18,53,51,41,356587
301,ACA,53,18,18,22,356286,40,41,28,38,13,35,18,74,21,22,30,32,14,7,29,17,39,4,15,12,10,17,15,22,19,11,22,23,13,23,18,27,18,32,19,26,33,65,37,21,20,31,18,37,23,22,26,27,22,22,26,25,11,22,25,34,20,23,23
302,CAA,97,28,27,37,37,45,29,40,27,34,32,25,28,30,26,38,354913,33,44,43,39,65,33,41,55,30,22,31,28,27,35,34,35,23,34,20,19,24,30,26,5,26,24,27,25,33,31,34,64,28,32,34,45,26,30,28,36,21,31,33,57,37,53,46
303,TGT,36,21,29,7,29,29,20,13,26,26,38,18,31,27,34,32,29,35,27,18,16,30,26,23,14,28,38,23,19,15,36,20,23,30,50,16,10,25,23,25,28,3,52,9,43,23,36,32,16,28,32,48,30,31,35,40,54,35,50,356124,25,42,28,57
304,GGA,12,41,24,22,22,33,25,18,41,33,34,26,22,21,30,19,33,24,16,15,21,38,19,13,27,23,38,27,21,29,20,22,47,34,60,23,28,30,34,29,355702,51,159,62,70,32,58,41,30,36,29,10,29,36,23,14,136,25,43,35,37,28,32,30
305,TAT,32,20,16,19,21,23,25,25,21,12,16,23,30,18,37,35,16,21,23,37,24,37,19,28,19,19,26,22,27,18,25,30,19,20,20,18,22,17,17,27,27,12,49,55,27,24,41,29,33,23,33,356143,23,25,21,31,16,19,29,35,45,19,32,53
306,CCT,18,29,16,41,26,17,36,85,23,15,33,32,49,13,28,39,31,32,19,112,44,84,30,355713,24,17,31,24,26,15,24,40,29,13,13,20,20,16,20,24,22,11,31,24,35,11,26,34,23,24,26,22,25,23,19,43,23,14,15,24,21,16,20,34
307,GCC,40,28,27,30,20,66,30,28,19,23,21,31,26,26,33,37,18,21,22,24,16,32,23,33,18,17,14,18,35,19,25,34,32,74,32,23,70,355922,43,38,21,35,32,35,31,64,26,52,33,25,30,48,23,56,23,35,30,32,20,41,32,31,41,56
308,TTA,34,28,22,45,20,20,15,23,28,13,23,47,47,34,33,71,26,22,18,33,16,23,19,25,24,12,23,34,53,27,26,47,30,18,19,45,24,15,21,38,26,18,30,43,40,23,31,47,64,16,30,62,54,12,22,41,39,18,31,57,355379,55,62,83
309,ATG,42,19,55,32,22,30,29,20,32,22,59,35,68,22,355526,54,15,14,15,11,22,13,21,22,22,15,42,27,20,11,17,25,35,13,30,36,19,25,35,33,43,37,75,47,35,21,57,43,17,22,41,18,11,22,23,14,26,30,46,33,36,28,64,33
310,CCT,11,0,4,7,3,2,6,44,2,0,3,4,7,0,4,7,6,0,5,70,37,104,25,357076,5,3,2,2,4,2,4,23,3,0,1,8,4,3,5,2,4,0,5,0,2,1,1,5,6,3,2,2,5,0,2,53,2,0,2,7,4,0,0,10
311,TTG,35,9,22,31,10,12,20,14,27,14,41,21,32,15,13,29,23,21,20,19,22,17,24,18,20,25,19,25,28,16,28,28,9,18,33,19,3,18,19,10,0,21,60,32,0,16,7,14,26,23,31,32,36,15,22,19,13,9,10,10,47,27,356362,86
312,TAT,19,17,9,36,13,14,15,17,31,13,22,29,17,26,21,7,18,17,12,42,15,20,18,22,11,17,31,19,4,18,14,1,18,13,29,29,16,20,28,15,35,27,41,41,21,19,29,38,25,32,23,356579,15,25,25,23,23,21,25,45,5,22,24,26
313,GCA,21,17,12,18,65,0,3,7,9,0,7,5,24,7,3,14,15,8,8,8,12,3,11,15,16,7,9,10,14,8,9,7,65,12,21,6,357033,3,10,8,15,4,16,9,76,9,12,18,25,7,13,23,48,5,13,12,27,7,10,29,27,10,20,25
314,TGT,34,6,12,16,10,9,19,14,18,7,14,37,18,2,15,47,7,4,7,19,15,2,7,5,9,3,17,19,12,4,6,12,19,5,17,23,26,6,4,4,28,7,22,44,19,12,14,27,40,8,13,67,15,5,15,15,27,45,15,356942,14,10,10,46
315,ATA,29,23,21,35,29,21,24,32,17,7,18,17,356710,27,34,46,19,19,13,24,11,17,20,16,24,8,18,13,33,21,26,27,14,14,18,43,23,15,14,12,26,14,29,25,31,18,15,33,19,17,7,35,28,16,9,23,25,11,8,18,12,4,9,12
316,CAA,53,21,7,25,15,22,23,18,14,13,27,21,27,22,27,35,356573,35,37,20,24,47,27,16,67,20,22,21,24,30,19,20,23,10,9,10,9,17,17,15,15,14,29,13,21,20,12,15,41,19,30,42,26,30,23,17,21,11,32,25,25,23,31,28
317,GCT,3,2,4,6,3,1,3,25,3,3,8,6,6,5,5,10,5,3,10,11,7,2,8,10,6,2,7,8,13,3,6,13,11,9,3,81,10,20,9,357357,17,12,4,24,26,14,0,31,23,4,9,14,12,2,7,37,20,5,16,8,19,8,13,24
318,AAA,356504,31,26,36,25,24,11,19,24,12,22,12,13,7,13,30,25,18,5,17,13,8,19,31,20,11,23,19,22,27,20,27,33,27,31,27,25,21,13,22,17,18,51,27,29,29,29,21,38,33,17,40,26,21,19,28,30,23,25,33,32,22,26,44
319,CAG,48,37,67,57,35,38,32,25,16,17,28,24,31,20,42,42,48,52,355890,76,33,50,35,47,37,29,77,29,42,35,48,36,23,23,30,28,33,18,18,33,16,24,19,22,26,27,12,17,36,24,46,42,36,47,26,35,24,19,29,29,42,46,45,32
320,GCT,28,30,36,43,42,23,38,105,27,27,27,32,48,21,24,34,31,48,31,25,16,40,20,37,31,16,31,24,23,21,24,37,34,35,30,64,39,41,47,355800,34,52,64,49,34,25,36,60,36,28,27,49,44,25,27,57,36,25,28,32,35,24,31,40
321,TTC,58,43,36,49,31,26,23,30,14,34,30,39,53,49,39,44,29,40,31,23,30,47,28,28,30,22,26,26,35,37,32,26,38,34,21,33,39,27,23,28,31,42,56,42,48,45,48,52,50,43,34,45,30,70,20,32,49,35,55,61,101,355547,51,111
322,ACT,51,32,25,85,53,47,38,355766,20,19,40,56,46,23,29,79,22,36,27,35,36,56,22,47,15,18,35,21,30,12,19,32,32,24,38,31,18,20,30,40,26,38,58,50,37,36,40,46,45,31,41,49,34,29,27,33,28,13,32,22,52,29,34,38
323,TTC,36,36,17,31,20,22,17,20,28,20,21,34,24,34,35,30,21,18,12,21,20,23,11,16,9,16,28,12,31,34,26,32,23,24,24,29,20,21,25,21,24,33,50,37,36,34,44,21,38,41,35,45,27,35,32,24,34,44,44,20,96,355818,49,125
324,TCG,38,24,30,34,31,18,52,30,35,19,35,35,34,26,59,43,34,24,30,34,18,33,45,20,25,30,55,30,27,22,37,37,33,19,60,36,29,33,49,46,37,29,70,52,37,40,50,45,53,20,137,52,280,25,355227,89,39,30,56,60,41,39,62,45
325,CCA,33,19,25,30,66,13,40,34,31,22,27,39,52,18,30,31,77,22,32,36,356016,38,34,28,17,34,55,21,38,27,34,34,33,31,27,36,30,15,31,44,30,35,57,54,17,15,37,31,44,27,28,26,43,20,20,30,30,29,30,37,37,23,40,36
326,ACT,20,16,23,61,30,36,36,355998,20,18,28,31,30,29,28,74,25,16,20,24,38,25,30,17,16,16,18,23,24,34,31,29,12,22,19,34,16,14,32,23,39,12,46,33,24,18,38,37,18,30,23,32,25,22,27,18,32,14,36,36,25,20,38,38
327,TAC,28,35,10,34,23,23,22,17,2,29,18,20,31,30,28,42,13,87,2,12,16,18,19,21,8,30,17,23,17,29,21,32,18,40,9,23,20,18,18,16,32,29,37,36,31,30,36,36,67,356349,4,23,24,35,5,44,24,52,5,37,32,39,5,37
328,AAG,30,42,356559,75,16,14,29,9,14,28,96,21,17,10,39,32,22,23,37,24,17,18,41,20,14,23,32,18,10,9,22,14,9,17,48,13,14,19,27,7,16,23,57,32,11,10,15,10,11,10,26,21,21,15,17,16,5,9,18,13,7,16,8,6
329,GCC,11,8,12,16,20,39,10,23,27,27,21,34,22,20,22,26,14,20,16,19,14,35,15,23,16,15,22,14,19,15,8,14,11,53,22,29,63,356607,29,42,33,41,57,30,24,37,41,30,24,7,20,22,24,47,14,18,20,14,22,21,23,9,21,25
330,TTT,34,18,26,47,22,17,16,32,32,11,40,41,42,18,41,63,28,12,30,23,11,14,29,21,26,21,27,23,27,11,15,51,27,20,34,39,27,17,34,27,38,26,63,56,23,26,39,61,36,23,25,53,25,24,32,26,44,24,49,56,55,32,51,355768
331,CTA,36,24,20,41,19,12,25,18,19,8,19,33,73,34,24,25,27,16,23,37,49,17,22,23,14,14,17,27,356020,42,35,52,20,20,18,29,13,14,24,23,20,21,10,33,9,28,30,38,35,31,28,55,18,25,16,34,23,19,23,54,56,33,47,86
332,AGT,27,30,24,38,24,19,18,20,18,11,23,356406,32,36,23,50,18,16,18,21,18,19,11,24,14,13,13,42,15,17,18,32,22,9,19,26,18,13,24,19,24,25,51,46,27,25,57,44,26,24,33,49,22,19,25,22,21,22,32,41,26,21,48,51
333,AAA,356213,35,39,23,43,35,18,38,36,18,19,35,56,20,32,39,25,17,18,24,26,14,20,18,13,14,25,40,29,24,25,27,32,17,28,31,26,28,22,15,35,17,50,35,30,38,27,21,56,24,32,38,30,17,27,34,20,20,38,29,51,25,26,33
334,CAG,45,21,89,27,37,24,24,28,18,16,8,38,36,31,47,55,52,30,355909,56,25,24,35,30,20,20,55,22,24,31,37,43,24,20,28,27,35,9,25,21,6,13,1,2,37,16,39,36,38,35,86,36,16,24,36,27,30,29,27,29,48,32,57,72
335,TAC,14,16,12,22,12,13,10,24,11,18,15,22,18,14,13,30,12,38,14,19,19,11,8,10,4,7,7,13,14,17,8,16,18,18,13,18,15,12,11,14,12,16,10,14,14,16,15,12,80,356980,23,39,23,14,13,21,16,33,18,34,19,22,21,36
336,ATG,11,12,18,7,14,8,34,11,18,7,18,17,37,7,356898,105,6,5,10,13,5,9,8,8,5,9,16,11,10,5,10,12,13,6,14,14,9,8,14,7,16,10,12,22,16,13,41,14,13,12,22,13,8,5,6,6,15,7,8,23,11,10,15,19
337,AAC,92,356966,18,53,9,10,5,5,16,16,16,22,14,13,14,18,13,14,8,18,12,15,8,2,7,13,7,7,5,10,15,7,21,16,16,10,4,4,8,10,17,18,8,13,10,10,15,14,25,17,14,18,17,13,3,5,16,15,13,14,16,18,23,19
338,CTT,27,15,12,25,4,5,10,18,13,10,9,33,9,9,7,83,15,10,14,23,7,5,9,30,11,24,33,27,14,33,20,356689,12,8,16,22,11,7,15,22,11,8,16,21,19,14,25,26,18,16,22,19,13,8,13,15,10,15,30,8,25,18,25,47
339,TAC,17,13,5,14,14,10,4,10,1,11,3,4,7,6,4,15,6,21,3,5,3,8,6,3,5,6,8,9,17,10,7,8,8,8,9,5,8,8,9,8,9,8,14,4,11,6,17,10,42,357219,22,99,8,19,12,9,14,30,19,16,26,14,7,24
340,CCC,4,3,4,4,7,78,10,10,9,2,7,8,5,3,14,14,6,71,9,15,153,357200,14,38,6,13,17,8,10,23,13,6,3,3,6,6,6,8,5,3,8,5,15,6,4,5,16,7,11,4,9,11,3,47,13,10,4,8,9,10,9,7,9,13
341,GTT,6,1,4,6,5,2,6,9,5,2,11,12,9,11,4,72,1,7,3,7,1,1,1,2,7,3,4,5,1,7,7,7,10,8,7,16,6,1,9,12,17,9,39,18,15,13,10,357149,9,6,11,18,3,6,1,10,12,3,7,9,6,7,4,31
342,GCT,1,1,1,1,0,3,0,118,1,4,1,3,0,1,1,1,0,3,0,5,2,1,0,6,0,0,1,0,1,4,4,4,0,0,1,31,0,48,1,357709,1,0,0,3,0,1,0,51,2,0,0,3,0,3,1,26,1,2,0,1,2,0,2,8
343,CGG,0,0,0,1,0,1,0,0,0,0,76,1,0,0,0,1,1,2,63,5,1,0,0,0,95,4,357611,15,0,1,89,1,0,0,16,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,60,2,0,4,0,1
344,CAA,48,26,18,15,10,12,9,8,15,12,17,22,21,14,4,13,357150,12,7,15,8,13,3,6,14,5,6,7,11,6,7,9,31,8,11,10,7,6,3,2,16,8,14,9,13,9,12,11,107,19,21,20,17,6,13,8,13,10,17,11,23,10,19,22